id	description	type
1167204	Terrestrial.	habitat
1167205	Terrestrial.	habitat
1167206	Terrestrial.	habitat
1167207	Terrestrial.	habitat
1167208	Terrestrial.	habitat
1167209	Terrestrial.	habitat
1167210	Terrestrial.	habitat
1167211	Terrestrial.	habitat
1167212	Terrestrial.	habitat
1167213	Terrestrial.	habitat
1167214	Terrestrial.	habitat
1167215	Terrestrial.	habitat
1167216	Terrestrial.	habitat
1167217	Terrestrial.	habitat
1167218	Terrestrial.	habitat
1167219	Terrestrial.	habitat
1167220	Terrestrial.	habitat
1167221	Terrestrial.	habitat
1167222	Terrestrial.	habitat
1167223	Terrestrial.	habitat
1167224	Terrestrial.	habitat
1167225	Terrestrial.	habitat
1167226	Terrestrial.	habitat
1167227	Terrestrial.	habitat
1167228	Terrestrial.	habitat
1167229	Terrestrial.	habitat
1167230	Terrestrial.	habitat
1167231	Terrestrial.	habitat
1167232	Terrestrial.	habitat
1167233	Terrestrial.	habitat
1167234	Terrestrial.	habitat
1167235	Terrestrial.	habitat
1167236	Terrestrial.	habitat
1167237	Terrestrial.	habitat
1167238	Terrestrial.	habitat
1167239	Terrestrial.	habitat
1167240	Terrestrial.	habitat
1167241	Terrestrial.	habitat
1167242	Terrestrial.	habitat
1167243	Terrestrial.	habitat
1167244	Terrestrial.	habitat
1167245	Terrestrial.	habitat
1167246	Terrestrial.	habitat
1167247	Terrestrial.	habitat
1167248	Terrestrial.	habitat
1167249	Terrestrial.	habitat
1167250	Terrestrial.	habitat
1167251	Terrestrial.	habitat
1167252	Terrestrial.	habitat
1167253	Terrestrial.	habitat
1167254	Terrestrial.	habitat
1167255	Terrestrial.	habitat
1167256	Terrestrial.	habitat
1167257	Terrestrial.	habitat
1167258	Terrestrial.	habitat
1167259	Terrestrial.	habitat
1167260	Terrestrial.	habitat
1167261	Terrestrial.	habitat
1167262	Terrestrial.	habitat
1167263	Terrestrial.	habitat
1167264	Terrestrial.	habitat
1167265	Terrestrial.	habitat
1167266	Terrestrial.	habitat
1167267	Terrestrial.	habitat
1167268	Terrestrial.	habitat
1167269	Terrestrial.	habitat
1167270	Terrestrial.	habitat
1167271	Terrestrial.	habitat
1167272	Terrestrial.	habitat
1167273	Terrestrial.	habitat
1167274	Terrestrial.	habitat
1167275	Terrestrial.	habitat
1167276	Terrestrial.	habitat
1167277	Terrestrial.	habitat
1167278	Terrestrial.	habitat
1167279	Terrestrial.	habitat
1167280	Terrestrial.	habitat
1167281	Terrestrial.	habitat
1167282	Terrestrial.	habitat
1167283	Terrestrial.	habitat
1167284	Terrestrial.	habitat
1167285	Terrestrial.	habitat
1167286	Terrestrial.	habitat
1167287	Terrestrial.	habitat
1167288	Terrestrial.	habitat
1167289	Terrestrial.	habitat
1167290	Terrestrial.	habitat
1167291	Terrestrial.	habitat
1167292	Terrestrial.	habitat
1167293	Terrestrial.	habitat
1167294	Terrestrial.	habitat
1167295	Terrestrial.	habitat
1167296	Terrestrial.	habitat
1167297	Terrestrial.	habitat
1167298	Terrestrial.	habitat
1167299	Terrestrial.	habitat
1167300	Terrestrial.	habitat
1167301	Terrestrial.	habitat
1167302	Terrestrial.	habitat
1167303	Terrestrial.	habitat
1167304	Terrestrial.	habitat
1167305	Terrestrial.	habitat
1167306	Terrestrial.	habitat
1167307	Terrestrial.	habitat
1167308	Terrestrial.	habitat
1167309	Terrestrial.	habitat
1167310	Terrestrial.	habitat
1167311	Terrestrial.	habitat
1167312	Terrestrial.	habitat
1167313	Terrestrial.	habitat
1167314	Terrestrial.	habitat
1167315	Terrestrial.	habitat
1167316	Terrestrial.	habitat
1167317	Terrestrial.	habitat
1167318	Terrestrial.	habitat
1167319	Terrestrial.	habitat
1167320	Terrestrial.	habitat
1167321	Terrestrial.	habitat
1167322	Terrestrial.	habitat
1167323	Terrestrial.	habitat
1167324	Terrestrial.	habitat
1167325	Terrestrial.	habitat
1167326	Terrestrial.	habitat
1167327	Terrestrial.	habitat
1167328	Terrestrial.	habitat
1167329	Terrestrial.	habitat
1167330	Terrestrial.	habitat
1167331	Terrestrial.	habitat
1167332	Terrestrial.	habitat
1167333	Terrestrial.	habitat
1167334	Terrestrial.	habitat
1167335	Terrestrial.	habitat
1167336	Terrestrial.	habitat
1167337	Terrestrial.	habitat
1167338	Terrestrial.	habitat
1167339	Terrestrial.	habitat
1167340	Terrestrial.	habitat
1167341	Terrestrial.	habitat
1167342	Terrestrial.	habitat
1167343	Terrestrial.	habitat
1167344	Terrestrial.	habitat
1167345	Terrestrial.	habitat
1167346	Terrestrial.	habitat
1167347	Terrestrial.	habitat
1167348	Terrestrial.	habitat
1167349	Terrestrial.	habitat
1167350	Terrestrial.	habitat
1167351	Terrestrial.	habitat
1167352	Terrestrial.	habitat
1167353	Terrestrial.	habitat
1167354	Terrestrial.	habitat
1167355	Terrestrial.	habitat
1167356	Terrestrial.	habitat
1167357	Terrestrial.	habitat
1167358	Terrestrial.	habitat
1167359	Terrestrial.	habitat
1167360	Terrestrial.	habitat
1167361	Terrestrial.	habitat
1167362	Terrestrial.	habitat
1167364	Terrestrial.	habitat
1167365	Terrestrial.	habitat
1167366	Terrestrial.	habitat
1167367	Terrestrial.	habitat
1167368	Terrestrial.	habitat
1167369	Terrestrial.	habitat
1167370	Terrestrial.	habitat
1167371	Terrestrial.	habitat
1167372	Terrestrial.	habitat
1167373	Terrestrial.	habitat
1167374	Terrestrial.	habitat
1167375	Terrestrial.	habitat
1167376	Terrestrial.	habitat
1167377	Terrestrial.	habitat
1167378	Terrestrial.	habitat
1167379	Terrestrial.	habitat
1167380	Terrestrial.	habitat
1167381	Terrestrial.	habitat
1167382	Terrestrial.	habitat
1167383	Terrestrial.	habitat
1167384	Terrestrial.	habitat
1167385	Terrestrial.	habitat
1167386	Terrestrial.	habitat
1167387	Terrestrial.	habitat
1167388	Terrestrial.	habitat
1167389	Terrestrial.	habitat
1167390	Terrestrial.	habitat
1167391	Terrestrial.	habitat
1167392	Terrestrial.	habitat
1167393	Terrestrial.	habitat
1167394	Terrestrial.	habitat
1167395	Terrestrial.	habitat
1167396	Terrestrial.	habitat
1167397	Terrestrial.	habitat
1167398	Terrestrial.	habitat
1167399	Terrestrial.	habitat
1167400	Terrestrial.	habitat
1167401	Terrestrial.	habitat
1167402	Terrestrial.	habitat
1167403	Terrestrial.	habitat
1167404	Terrestrial.	habitat
1167405	Terrestrial.	habitat
1167406	Terrestrial.	habitat
1167407	Terrestrial.	habitat
1167408	Terrestrial.	habitat
1167409	Terrestrial.	habitat
1167410	Terrestrial.	habitat
1167411	Terrestrial.	habitat
1167412	Terrestrial.	habitat
1167413	Terrestrial.	habitat
1167414	Terrestrial.	habitat
1167415	Terrestrial.	habitat
1167416	Terrestrial.	habitat
1167417	Terrestrial.	habitat
1167418	Terrestrial.	habitat
1167419	Terrestrial.	habitat
1167420	Terrestrial.	habitat
1167421	Terrestrial.	habitat
1167422	Terrestrial.	habitat
1167423	Terrestrial.	habitat
1167424	Terrestrial.	habitat
1167425	Terrestrial.	habitat
1167426	Terrestrial.	habitat
1167427	Terrestrial.	habitat
1167428	Terrestrial.	habitat
1167429	Terrestrial.	habitat
1167430	Terrestrial.	habitat
1167431	Terrestrial.	habitat
1167432	Terrestrial.	habitat
1167433	Terrestrial.	habitat
1167434	Terrestrial.	habitat
1167435	Terrestrial.	habitat
1167436	Terrestrial.	habitat
1167437	Terrestrial.	habitat
1167438	Terrestrial.	habitat
1167439	Terrestrial.	habitat
1167440	Terrestrial.	habitat
1167441	Terrestrial.	habitat
1167442	Terrestrial.	habitat
1167443	Terrestrial.	habitat
1167444	Terrestrial.	habitat
1167445	Terrestrial.	habitat
1167446	Terrestrial.	habitat
1167447	Terrestrial.	habitat
1167448	Terrestrial.	habitat
1167449	Terrestrial.	habitat
1167450	Terrestrial.	habitat
1167451	Terrestrial.	habitat
1167452	Terrestrial.	habitat
1167453	Terrestrial.	habitat
1167454	Terrestrial.	habitat
1167455	Terrestrial.	habitat
1167456	Terrestrial.	habitat
1167457	Terrestrial.	habitat
1167458	Terrestrial.	habitat
1167459	Terrestrial.	habitat
1167460	Terrestrial.	habitat
1167461	Terrestrial.	habitat
1167462	Terrestrial.	habitat
1167463	Terrestrial.	habitat
1167464	Terrestrial.	habitat
1167465	Terrestrial.	habitat
1167466	Terrestrial.	habitat
1167467	Terrestrial.	habitat
1167468	Terrestrial.	habitat
1167469	Terrestrial.	habitat
1167470	Terrestrial.	habitat
1167472	Terrestrial.	habitat
1167473	Terrestrial.	habitat
1167474	Terrestrial.	habitat
1167475	Terrestrial.	habitat
1167476	Terrestrial.	habitat
1167477	Terrestrial.	habitat
1167478	Terrestrial.	habitat
1167479	Terrestrial.	habitat
1167480	Terrestrial.	habitat
1167481	Terrestrial.	habitat
1167482	Terrestrial.	habitat
1167483	Terrestrial.	habitat
1167484	Terrestrial.	habitat
1167485	Terrestrial.	habitat
1167486	Terrestrial.	habitat
1167487	Terrestrial.	habitat
1167488	Terrestrial.	habitat
1167489	Terrestrial.	habitat
1167490	Terrestrial.	habitat
1167491	Terrestrial.	habitat
1167492	Terrestrial.	habitat
1167493	Terrestrial.	habitat
1167494	Terrestrial.	habitat
1167495	Terrestrial.	habitat
1167496	Terrestrial.	habitat
1167497	Terrestrial.	habitat
1167498	Terrestrial.	habitat
1167499	Terrestrial.	habitat
1167500	Terrestrial.	habitat
1167501	Terrestrial.	habitat
1167502	Terrestrial.	habitat
1167503	Terrestrial.	habitat
1167504	Terrestrial.	habitat
1167505	Terrestrial.	habitat
1167506	Terrestrial.	habitat
1167507	Terrestrial.	habitat
1167508	Terrestrial.	habitat
1167509	Terrestrial.	habitat
1167510	Terrestrial.	habitat
1167511	Terrestrial.	habitat
1167512	Terrestrial.	habitat
1167513	Terrestrial.	habitat
1167514	Terrestrial.	habitat
1167515	Terrestrial.	habitat
1167516	Terrestrial.	habitat
1167517	Terrestrial.	habitat
1167518	Terrestrial.	habitat
1167519	Terrestrial.	habitat
1167520	Terrestrial.	habitat
1167521	Terrestrial.	habitat
1167522	Terrestrial.	habitat
1167523	Terrestrial.	habitat
1167524	Terrestrial.	habitat
1167525	Terrestrial.	habitat
1167526	Terrestrial.	habitat
1167527	Terrestrial.	habitat
1167528	Terrestrial.	habitat
1167529	Terrestrial.	habitat
1167530	Terrestrial.	habitat
1167531	Terrestrial.	habitat
1167532	Terrestrial.	habitat
1167533	Terrestrial.	habitat
1167534	Terrestrial.	habitat
1167535	Terrestrial.	habitat
1167536	Terrestrial.	habitat
1167537	Terrestrial.	habitat
1167538	Terrestrial.	habitat
1167539	Terrestrial.	habitat
1167540	Terrestrial.	habitat
1167541	Terrestrial.	habitat
1167542	Terrestrial.	habitat
1167543	Terrestrial.	habitat
1167544	Terrestrial.	habitat
1167545	Terrestrial.	habitat
1167546	Terrestrial.	habitat
1167547	Terrestrial.	habitat
1167548	Terrestrial.	habitat
1167549	Terrestrial.	habitat
1167550	Terrestrial.	habitat
1167551	Terrestrial.	habitat
1167552	Terrestrial.	habitat
1167553	Terrestrial.	habitat
1167554	Terrestrial.	habitat
1167555	Terrestrial.	habitat
1167556	Terrestrial.	habitat
1167557	Terrestrial.	habitat
1167558	Terrestrial.	habitat
1167559	Terrestrial.	habitat
1167560	Terrestrial.	habitat
1167561	Terrestrial.	habitat
1167562	Terrestrial.	habitat
1167563	Terrestrial.	habitat
1167564	Terrestrial.	habitat
1167565	Terrestrial.	habitat
1167566	Terrestrial.	habitat
1167567	Terrestrial.	habitat
1167568	Terrestrial.	habitat
1167569	Terrestrial.	habitat
1167570	Terrestrial.	habitat
1167571	Terrestrial.	habitat
1167572	Terrestrial.	habitat
1167573	Terrestrial.	habitat
1167574	Terrestrial.	habitat
1167575	Terrestrial.	habitat
1167576	Terrestrial.	habitat
1167577	Terrestrial.	habitat
1167578	Terrestrial.	habitat
1167579	Terrestrial.	habitat
1167580	Terrestrial.	habitat
1167581	Terrestrial.	habitat
1167582	Terrestrial.	habitat
1167583	Terrestrial.	habitat
1167584	Terrestrial.	habitat
1167585	Terrestrial.	habitat
1167586	Terrestrial.	habitat
1167587	Terrestrial.	habitat
1167588	Terrestrial.	habitat
1167590	Terrestrial.	habitat
1167591	Terrestrial.	habitat
1167592	Terrestrial.	habitat
1167593	Terrestrial.	habitat
1167594	Terrestrial.	habitat
1167595	Terrestrial.	habitat
1167596	Terrestrial.	habitat
1167597	Terrestrial.	habitat
1167598	Terrestrial.	habitat
1167599	Terrestrial.	habitat
1167600	Terrestrial.	habitat
1167601	Terrestrial.	habitat
1167602	Terrestrial.	habitat
1167603	Terrestrial.	habitat
1167604	Terrestrial.	habitat
1167605	Terrestrial.	habitat
1167606	Terrestrial.	habitat
1167607	Terrestrial.	habitat
1167608	Terrestrial.	habitat
1167609	Terrestrial.	habitat
1167610	Terrestrial.	habitat
1167611	Terrestrial.	habitat
1167612	Terrestrial.	habitat
1167613	Terrestrial.	habitat
1167614	Terrestrial.	habitat
1167615	Terrestrial.	habitat
1167616	Terrestrial.	habitat
1167617	Terrestrial.	habitat
1167618	Terrestrial.	habitat
1167619	Terrestrial.	habitat
1167620	Terrestrial.	habitat
1167621	Terrestrial.	habitat
1167622	Terrestrial.	habitat
1167623	Terrestrial.	habitat
1167624	Terrestrial.	habitat
1167625	Terrestrial.	habitat
1167626	Terrestrial.	habitat
1167627	Terrestrial.	habitat
1167628	Terrestrial.	habitat
1167629	Terrestrial.	habitat
1167630	Terrestrial.	habitat
1167631	Terrestrial.	habitat
1167632	Terrestrial.	habitat
1167633	Terrestrial.	habitat
1167634	Terrestrial.	habitat
1167635	Terrestrial.	habitat
1167636	Terrestrial.	habitat
1167637	Terrestrial.	habitat
1167638	Terrestrial.	habitat
1167639	Terrestrial.	habitat
1167640	Terrestrial.	habitat
1167641	Terrestrial.	habitat
1167642	Terrestrial.	habitat
1167643	Terrestrial.	habitat
1167644	Terrestrial.	habitat
1167645	Terrestrial.	habitat
1167646	Terrestrial.	habitat
1167647	Terrestrial.	habitat
1167648	Terrestrial.	habitat
1167649	Terrestrial.	habitat
1167650	Terrestrial.	habitat
1167651	Terrestrial.	habitat
1167652	Terrestrial.	habitat
1167653	Terrestrial.	habitat
1167654	Terrestrial.	habitat
1167655	Terrestrial.	habitat
1167656	Terrestrial.	habitat
1167657	Terrestrial.	habitat
1167658	Terrestrial.	habitat
1167659	Terrestrial.	habitat
1167660	Terrestrial.	habitat
1167661	Terrestrial.	habitat
1167662	Terrestrial.	habitat
1167663	Terrestrial.	habitat
1167664	Terrestrial.	habitat
1167665	Terrestrial.	habitat
1167666	Terrestrial.	habitat
1167667	Terrestrial.	habitat
1167668	Terrestrial.	habitat
1167669	Terrestrial.	habitat
1167670	Terrestrial.	habitat
1167671	Terrestrial.	habitat
1167672	Terrestrial.	habitat
1167673	Terrestrial.	habitat
1167674	Terrestrial.	habitat
1167675	Terrestrial.	habitat
1167676	Terrestrial.	habitat
1167677	Terrestrial.	habitat
1167678	Terrestrial.	habitat
1167679	Terrestrial.	habitat
1167680	Terrestrial.	habitat
1167681	Terrestrial.	habitat
1167682	Terrestrial.	habitat
1167683	Terrestrial.	habitat
1167684	Terrestrial.	habitat
1167685	Terrestrial.	habitat
1167686	Terrestrial.	habitat
1167687	Terrestrial.	habitat
1167688	Terrestrial.	habitat
1167689	Terrestrial.	habitat
1167690	Terrestrial.	habitat
1167691	Terrestrial.	habitat
1167692	Terrestrial.	habitat
1167693	Terrestrial.	habitat
1167694	Terrestrial.	habitat
1167695	Terrestrial.	habitat
1167696	Terrestrial.	habitat
1167697	Terrestrial.	habitat
1167698	Terrestrial.	habitat
1167699	Terrestrial.	habitat
1167700	Terrestrial.	habitat
1167701	Terrestrial.	habitat
1167702	Terrestrial.	habitat
1167703	Terrestrial.	habitat
1167704	Terrestrial.	habitat
1167705	Terrestrial.	habitat
1167706	Terrestrial.	habitat
1167707	Terrestrial.	habitat
1167708	Terrestrial.	habitat
1167709	Terrestrial.	habitat
1167710	Terrestrial.	habitat
1167711	Terrestrial.	habitat
1167712	Terrestrial.	habitat
1167713	Terrestrial.	habitat
1167714	Terrestrial.	habitat
1167715	Terrestrial.	habitat
1167716	Terrestrial.	habitat
1167717	Terrestrial.	habitat
1167718	Terrestrial.	habitat
1167719	Terrestrial.	habitat
1167720	Terrestrial.	habitat
1167721	Terrestrial.	habitat
1167722	Terrestrial.	habitat
1167723	Terrestrial.	habitat
1167724	Terrestrial.	habitat
1167725	Terrestrial.	habitat
1167726	Terrestrial.	habitat
1167727	Terrestrial.	habitat
1167728	Terrestrial.	habitat
1167729	Terrestrial.	habitat
1167730	Terrestrial.	habitat
1167731	Terrestrial.	habitat
1167732	Terrestrial.	habitat
1167733	Terrestrial.	habitat
1167734	Terrestrial.	habitat
1167735	Terrestrial.	habitat
1167736	Terrestrial.	habitat
1167737	Terrestrial.	habitat
1167738	Terrestrial.	habitat
1167739	Terrestrial.	habitat
1167740	Terrestrial.	habitat
1167741	Terrestrial.	habitat
1167742	Terrestrial.	habitat
1167743	Terrestrial.	habitat
1167744	Terrestrial.	habitat
1167745	Terrestrial.	habitat
1167746	Terrestrial.	habitat
1167747	Terrestrial.	habitat
1167748	Terrestrial.	habitat
1167749	Terrestrial.	habitat
1167750	Terrestrial.	habitat
1167751	Terrestrial.	habitat
1167752	Terrestrial.	habitat
1167753	Terrestrial.	habitat
1167754	Terrestrial.	habitat
1167755	Terrestrial.	habitat
1167756	Terrestrial.	habitat
1167757	Terrestrial.	habitat
1167758	Terrestrial.	habitat
1167759	Terrestrial.	habitat
1167760	Terrestrial.	habitat
1167761	Terrestrial.	habitat
1167762	Terrestrial.	habitat
1167763	Terrestrial.	habitat
1167764	Terrestrial.	habitat
1167765	Terrestrial.	habitat
1167766	Terrestrial.	habitat
1167767	Terrestrial.	habitat
1167768	Terrestrial.	habitat
1167769	Terrestrial.	habitat
1167770	Terrestrial.	habitat
1167771	Terrestrial.	habitat
1167772	Terrestrial.	habitat
1167773	Terrestrial.	habitat
1167774	Terrestrial.	habitat
1167775	Terrestrial.	habitat
1167776	Terrestrial.	habitat
1167777	Terrestrial.	habitat
1167778	Terrestrial.	habitat
1167779	Terrestrial.	habitat
1167780	Terrestrial.	habitat
1167781	Terrestrial.	habitat
1167782	Terrestrial.	habitat
1167783	Terrestrial.	habitat
1167784	Terrestrial.	habitat
1167785	Terrestrial.	habitat
1167786	Terrestrial.	habitat
1167787	Terrestrial.	habitat
1167788	Terrestrial.	habitat
1167789	Terrestrial.	habitat
1167790	Terrestrial.	habitat
1167791	Terrestrial.	habitat
1167792	Terrestrial.	habitat
1167793	Terrestrial.	habitat
1167794	Terrestrial.	habitat
1167795	Terrestrial.	habitat
1167796	Terrestrial.	habitat
1167797	Terrestrial.	habitat
1167798	Terrestrial.	habitat
1167799	Terrestrial.	habitat
1167800	Terrestrial.	habitat
1167801	Terrestrial.	habitat
1167802	Terrestrial.	habitat
1167803	Terrestrial.	habitat
1167804	Terrestrial.	habitat
1167805	Terrestrial.	habitat
1167806	Terrestrial.	habitat
1167807	Terrestrial.	habitat
1167808	Terrestrial.	habitat
1167809	Terrestrial.	habitat
1167810	Terrestrial.	habitat
1167811	Terrestrial.	habitat
1167812	Terrestrial.	habitat
1167813	Terrestrial.	habitat
1167814	Terrestrial.	habitat
1167815	Terrestrial.	habitat
1167816	Terrestrial.	habitat
1167817	Terrestrial.	habitat
1167818	Terrestrial.	habitat
1167819	Terrestrial.	habitat
1167820	Terrestrial.	habitat
1167821	Terrestrial.	habitat
1167822	Terrestrial.	habitat
1167823	Terrestrial.	habitat
1167824	Terrestrial.	habitat
1167825	Terrestrial.	habitat
1167826	Terrestrial.	habitat
1167827	Terrestrial.	habitat
1167828	Terrestrial.	habitat
1167829	Terrestrial.	habitat
1167830	Terrestrial.	habitat
1167831	Terrestrial.	habitat
1167832	Terrestrial.	habitat
1167833	Terrestrial.	habitat
1167834	Terrestrial.	habitat
1167835	Terrestrial.	habitat
1167836	Terrestrial.	habitat
1167837	Terrestrial.	habitat
1167838	Terrestrial.	habitat
1167839	Terrestrial.	habitat
1167840	Terrestrial.	habitat
1167841	Terrestrial.	habitat
1167842	Terrestrial.	habitat
1167843	Terrestrial.	habitat
1167844	Terrestrial.	habitat
1167845	Terrestrial.	habitat
1167846	Terrestrial.	habitat
1167847	Terrestrial.	habitat
1167848	Terrestrial.	habitat
1167849	Terrestrial.	habitat
1167850	Terrestrial.	habitat
1167851	Terrestrial.	habitat
1167852	Terrestrial.	habitat
1167853	Terrestrial.	habitat
1167854	Terrestrial.	habitat
1167855	Terrestrial.	habitat
1167856	Terrestrial.	habitat
1167857	Terrestrial.	habitat
1167858	Terrestrial.	habitat
1167859	Terrestrial.	habitat
1167860	Terrestrial.	habitat
1167861	Terrestrial.	habitat
1167862	Terrestrial.	habitat
1167863	Terrestrial.	habitat
1167864	Terrestrial.	habitat
1167865	Terrestrial.	habitat
1167866	Terrestrial.	habitat
1167867	Terrestrial.	habitat
1167868	Terrestrial.	habitat
1167869	Terrestrial.	habitat
1167870	Terrestrial.	habitat
1167871	Terrestrial.	habitat
1167872	Terrestrial.	habitat
1167873	Terrestrial.	habitat
1167874	Terrestrial.	habitat
1167875	Terrestrial.	habitat
1167876	Terrestrial.	habitat
1167877	Terrestrial.	habitat
1167878	Terrestrial.	habitat
1167879	Terrestrial.	habitat
1167880	Terrestrial.	habitat
1167881	Terrestrial.	habitat
1167882	Terrestrial.	habitat
1167883	Terrestrial.	habitat
1167884	Terrestrial.	habitat
