id	description	type
1185772	Terrestrial.	habitat
1185773	Terrestrial.	habitat
1185774	Terrestrial.	habitat
1185775	Terrestrial.	habitat
1185776	Terrestrial.	habitat
1185777	Terrestrial.	habitat
1185778	Terrestrial.	habitat
1185779	Terrestrial.	habitat
1185780	Terrestrial.	habitat
1185781	Terrestrial.	habitat
1185782	Terrestrial.	habitat
1185783	Terrestrial.	habitat
1185784	Terrestrial.	habitat
1185785	Terrestrial.	habitat
1185786	Terrestrial.	habitat
1185787	Terrestrial.	habitat
1185788	Terrestrial.	habitat
1185789	Terrestrial.	habitat
1185790	Terrestrial.	habitat
1185791	Terrestrial.	habitat
1185792	Terrestrial.	habitat
1185793	Terrestrial.	habitat
1185794	Terrestrial.	habitat
1185795	Terrestrial.	habitat
1185796	Terrestrial.	habitat
1185797	Terrestrial.	habitat
1185798	Terrestrial.	habitat
1185799	Terrestrial.	habitat
1185800	Terrestrial.	habitat
1185801	Terrestrial.	habitat
1185802	Terrestrial.	habitat
1185803	Terrestrial.	habitat
1185804	Terrestrial.	habitat
1185805	Terrestrial.	habitat
1185806	Terrestrial.	habitat
1185807	Terrestrial.	habitat
1185808	Terrestrial.	habitat
1185809	Terrestrial.	habitat
1185810	Terrestrial.	habitat
1185811	Terrestrial.	habitat
1185812	Terrestrial.	habitat
1185813	Terrestrial.	habitat
1185814	Terrestrial.	habitat
1185815	Terrestrial.	habitat
1185816	Terrestrial.	habitat
1185817	Terrestrial.	habitat
1185818	Terrestrial.	habitat
1185819	Terrestrial.	habitat
1185820	Terrestrial.	habitat
1185821	Terrestrial.	habitat
1185822	Terrestrial.	habitat
1185823	Terrestrial.	habitat
1185824	Terrestrial.	habitat
1185825	Terrestrial.	habitat
1185826	Terrestrial.	habitat
1185827	Terrestrial.	habitat
1185828	Terrestrial.	habitat
1185829	Terrestrial.	habitat
1185830	Terrestrial.	habitat
1185831	Terrestrial.	habitat
1185832	Terrestrial.	habitat
1185833	Terrestrial.	habitat
1185834	Terrestrial.	habitat
1185835	Terrestrial.	habitat
1185836	Terrestrial.	habitat
1185837	Terrestrial.	habitat
1185838	Terrestrial.	habitat
1185839	Terrestrial.	habitat
1185840	Terrestrial.	habitat
1185841	Terrestrial.	habitat
1185842	Terrestrial.	habitat
1185843	Terrestrial.	habitat
1185844	Terrestrial.	habitat
1185845	Terrestrial.	habitat
1185846	Terrestrial.	habitat
1185847	Terrestrial.	habitat
1185848	Terrestrial.	habitat
1185849	Terrestrial.	habitat
1185850	Terrestrial.	habitat
1185851	Terrestrial.	habitat
1185852	Terrestrial.	habitat
1185853	Terrestrial.	habitat
1185854	Terrestrial.	habitat
1185855	Terrestrial.	habitat
1185856	Terrestrial.	habitat
1185857	Terrestrial.	habitat
1185858	Terrestrial.	habitat
1185859	Terrestrial.	habitat
1185860	Terrestrial.	habitat
1185861	Terrestrial.	habitat
1185862	Terrestrial.	habitat
1185863	Terrestrial.	habitat
1185864	Terrestrial.	habitat
1185865	Terrestrial.	habitat
1185866	Terrestrial.	habitat
1185867	Terrestrial.	habitat
1185868	Terrestrial.	habitat
1185869	Terrestrial.	habitat
1185870	Terrestrial.	habitat
1185871	Terrestrial.	habitat
1185872	Terrestrial.	habitat
1185873	Terrestrial.	habitat
1185874	Terrestrial.	habitat
1185875	Terrestrial.	habitat
1185876	Terrestrial.	habitat
1185877	Terrestrial.	habitat
1185878	Terrestrial.	habitat
1185879	Terrestrial.	habitat
1185880	Terrestrial.	habitat
1185881	Terrestrial.	habitat
1185882	Terrestrial.	habitat
1185883	Terrestrial.	habitat
1185884	Terrestrial.	habitat
1185885	Terrestrial.	habitat
1185886	Terrestrial.	habitat
1185887	Terrestrial.	habitat
1185888	Terrestrial.	habitat
1185889	Terrestrial.	habitat
1185890	Terrestrial.	habitat
1185891	Terrestrial.	habitat
1185892	Terrestrial.	habitat
1185893	Terrestrial.	habitat
1185894	Terrestrial.	habitat
1185895	Terrestrial.	habitat
1185896	Terrestrial.	habitat
1185897	Terrestrial.	habitat
1185898	Terrestrial.	habitat
1185899	Terrestrial.	habitat
1185900	Terrestrial.	habitat
1185901	Terrestrial.	habitat
1185902	Terrestrial.	habitat
1185903	Terrestrial.	habitat
1185904	Terrestrial.	habitat
1185905	Terrestrial.	habitat
1185906	Terrestrial.	habitat
1185907	Terrestrial.	habitat
1185908	Terrestrial.	habitat
1185909	Terrestrial.	habitat
1185910	Terrestrial.	habitat
1185911	Terrestrial.	habitat
1185912	Terrestrial.	habitat
1185913	Terrestrial.	habitat
1185914	Terrestrial.	habitat
1185915	Terrestrial.	habitat
1185916	Terrestrial.	habitat
1185917	Terrestrial.	habitat
1185918	Terrestrial.	habitat
1185919	Terrestrial.	habitat
1185920	Terrestrial.	habitat
1185921	Terrestrial.	habitat
1185922	Terrestrial.	habitat
1185923	Terrestrial.	habitat
1185924	Terrestrial.	habitat
1185925	Terrestrial.	habitat
1185926	Terrestrial.	habitat
1185927	Terrestrial.	habitat
1185928	Terrestrial.	habitat
1185929	Terrestrial.	habitat
1185930	Terrestrial.	habitat
1185931	Terrestrial.	habitat
1185932	Terrestrial.	habitat
1185933	Terrestrial.	habitat
1185934	Terrestrial.	habitat
1185935	Terrestrial.	habitat
1185936	Terrestrial.	habitat
1185937	Terrestrial.	habitat
1185938	Terrestrial.	habitat
1185939	Terrestrial.	habitat
1185940	Terrestrial.	habitat
1185941	Terrestrial.	habitat
1185942	Terrestrial.	habitat
1185943	Terrestrial.	habitat
1185944	Terrestrial.	habitat
1185945	Terrestrial.	habitat
1185946	Terrestrial.	habitat
1185947	Terrestrial.	habitat
1185948	Terrestrial.	habitat
1185949	Terrestrial.	habitat
1185950	Terrestrial.	habitat
1185951	Terrestrial.	habitat
1185952	Terrestrial.	habitat
1185953	Terrestrial.	habitat
1185954	Terrestrial.	habitat
1185955	Terrestrial.	habitat
1185956	Terrestrial.	habitat
1185957	Terrestrial.	habitat
1185958	Terrestrial.	habitat
1185959	Terrestrial.	habitat
1185960	Terrestrial.	habitat
1185961	Terrestrial.	habitat
1185962	Terrestrial.	habitat
1185963	Terrestrial.	habitat
1185964	Terrestrial.	habitat
1185965	Terrestrial.	habitat
1185966	Terrestrial.	habitat
1185967	Terrestrial.	habitat
1185968	Terrestrial.	habitat
1185969	Terrestrial.	habitat
1185970	Terrestrial.	habitat
1185971	Terrestrial.	habitat
1185972	Terrestrial.	habitat
1185973	Terrestrial.	habitat
1185974	Terrestrial.	habitat
1185975	Terrestrial.	habitat
1185976	Terrestrial.	habitat
1185977	Terrestrial.	habitat
1185978	Terrestrial.	habitat
1185979	Terrestrial.	habitat
1185980	Terrestrial.	habitat
1185981	Terrestrial.	habitat
1185982	Terrestrial.	habitat
1185983	Terrestrial.	habitat
1185984	Terrestrial.	habitat
1185985	Terrestrial.	habitat
1185986	Terrestrial.	habitat
1185987	Terrestrial.	habitat
1185988	Terrestrial.	habitat
1185989	Terrestrial.	habitat
1185990	Terrestrial.	habitat
1185991	Terrestrial.	habitat
1185992	Terrestrial.	habitat
1185993	Terrestrial.	habitat
1185994	Terrestrial.	habitat
1185995	Terrestrial.	habitat
1185996	Terrestrial.	habitat
1185997	Terrestrial.	habitat
1185998	Terrestrial.	habitat
1185999	Terrestrial.	habitat
1186000	Terrestrial.	habitat
1186001	Terrestrial.	habitat
1186002	Terrestrial.	habitat
1186003	Terrestrial.	habitat
1186004	Terrestrial.	habitat
1186005	Terrestrial.	habitat
1186006	Terrestrial.	habitat
1186007	Terrestrial.	habitat
1186008	Terrestrial.	habitat
1186009	Terrestrial.	habitat
1186010	Terrestrial.	habitat
1186011	Terrestrial.	habitat
1186012	Terrestrial.	habitat
1186013	Terrestrial.	habitat
1186014	Terrestrial.	habitat
1186015	Terrestrial.	habitat
1186016	Terrestrial.	habitat
1186017	Terrestrial.	habitat
1186018	Terrestrial.	habitat
1186019	Terrestrial.	habitat
1186020	Terrestrial.	habitat
1186021	Terrestrial.	habitat
1186022	Terrestrial.	habitat
1186023	Terrestrial.	habitat
1186024	Terrestrial.	habitat
1186025	Terrestrial.	habitat
1186026	Terrestrial.	habitat
1186027	Terrestrial.	habitat
1186028	Terrestrial.	habitat
1186029	Terrestrial.	habitat
1186030	Terrestrial.	habitat
1186031	Terrestrial.	habitat
1186032	Terrestrial.	habitat
1186033	Terrestrial.	habitat
1186034	Terrestrial.	habitat
1186035	Terrestrial.	habitat
1186036	Terrestrial.	habitat
1186037	Terrestrial.	habitat
1186038	Terrestrial.	habitat
1186039	Terrestrial.	habitat
1186040	Terrestrial.	habitat
1186041	Terrestrial.	habitat
1186042	Terrestrial.	habitat
1186043	Terrestrial.	habitat
1186044	Terrestrial.	habitat
1186045	Terrestrial.	habitat
1186046	Terrestrial.	habitat
1186047	Terrestrial.	habitat
1186048	Terrestrial.	habitat
1186049	Terrestrial.	habitat
1186050	Terrestrial.	habitat
1186051	Terrestrial.	habitat
1186052	Terrestrial.	habitat
1186053	Terrestrial.	habitat
1186054	Terrestrial.	habitat
1186055	Terrestrial.	habitat
1186056	Terrestrial.	habitat
1186057	Terrestrial.	habitat
1186058	Terrestrial.	habitat
1186059	Terrestrial.	habitat
1186060	Terrestrial.	habitat
1186061	Terrestrial.	habitat
1186062	Terrestrial.	habitat
1186063	Terrestrial.	habitat
1186064	Terrestrial.	habitat
1186065	Terrestrial.	habitat
1186066	Terrestrial.	habitat
1186067	Terrestrial.	habitat
1186068	Terrestrial.	habitat
1186069	Terrestrial.	habitat
1186070	Terrestrial.	habitat
1186071	Terrestrial.	habitat
1186072	Terrestrial.	habitat
1186073	Terrestrial.	habitat
1186074	Terrestrial.	habitat
1186075	Terrestrial.	habitat
1186076	Terrestrial.	habitat
1186077	Terrestrial.	habitat
1186078	Terrestrial.	habitat
1186079	Terrestrial.	habitat
1186080	Terrestrial.	habitat
1186081	Terrestrial.	habitat
1186082	Terrestrial.	habitat
1186083	Terrestrial.	habitat
1186084	Terrestrial.	habitat
1186085	Terrestrial.	habitat
1186086	Terrestrial.	habitat
1186087	Terrestrial.	habitat
1186088	Terrestrial.	habitat
1186089	Terrestrial.	habitat
1186090	Terrestrial.	habitat
1186091	Terrestrial.	habitat
1186092	Terrestrial.	habitat
1186093	Terrestrial.	habitat
1186094	Terrestrial.	habitat
1186095	Terrestrial.	habitat
1186096	Terrestrial.	habitat
1186097	Terrestrial.	habitat
1186098	Terrestrial.	habitat
1186099	Terrestrial.	habitat
1186100	Terrestrial.	habitat
1186101	Terrestrial.	habitat
1186102	Terrestrial.	habitat
1186103	Terrestrial.	habitat
1186104	Terrestrial.	habitat
1186105	Terrestrial.	habitat
1186106	Terrestrial.	habitat
1186107	Terrestrial.	habitat
1186108	Terrestrial.	habitat
1186109	Terrestrial.	habitat
1186110	Terrestrial.	habitat
1186111	Terrestrial.	habitat
1186112	Terrestrial.	habitat
1186113	Terrestrial.	habitat
1186114	Terrestrial.	habitat
1186115	Terrestrial.	habitat
1186116	Terrestrial.	habitat
1186117	Terrestrial.	habitat
1186118	Terrestrial.	habitat
1186119	Terrestrial.	habitat
1186120	Terrestrial.	habitat
1186121	Terrestrial.	habitat
1186122	Terrestrial.	habitat
1186123	Terrestrial.	habitat
1186124	Terrestrial.	habitat
1186125	Terrestrial.	habitat
1186126	Terrestrial.	habitat
1186127	Terrestrial.	habitat
1186128	Terrestrial.	habitat
1186129	Terrestrial.	habitat
1186130	Terrestrial.	habitat
1186131	Terrestrial.	habitat
1186132	Terrestrial.	habitat
1186133	Terrestrial.	habitat
1186134	Terrestrial.	habitat
1186135	Terrestrial.	habitat
1186136	Terrestrial.	habitat
1186137	Terrestrial.	habitat
1186138	Terrestrial.	habitat
1186139	Terrestrial.	habitat
1186140	Terrestrial.	habitat
1186141	Terrestrial.	habitat
1186142	Terrestrial.	habitat
1186143	Terrestrial.	habitat
1186145	Terrestrial.	habitat
1186146	Terrestrial.	habitat
1186147	Terrestrial.	habitat
1186148	Terrestrial.	habitat
1186149	Terrestrial.	habitat
1186150	Terrestrial.	habitat
1186151	Terrestrial.	habitat
1186152	Terrestrial.	habitat
1186153	Terrestrial.	habitat
1186154	Terrestrial.	habitat
1186155	Terrestrial.	habitat
1186156	Terrestrial.	habitat
1186157	Terrestrial.	habitat
1186158	Terrestrial.	habitat
1186159	Terrestrial.	habitat
1186160	Terrestrial.	habitat
1186161	Terrestrial.	habitat
1186162	Terrestrial.	habitat
1186163	Terrestrial.	habitat
1186164	Terrestrial.	habitat
1186165	Terrestrial.	habitat
1186166	Terrestrial.	habitat
1186167	Terrestrial.	habitat
1186168	Terrestrial.	habitat
1186169	Terrestrial.	habitat
1186170	Terrestrial.	habitat
1186171	Terrestrial.	habitat
1186172	Terrestrial.	habitat
1186173	Terrestrial.	habitat
1186174	Terrestrial.	habitat
1186175	Terrestrial.	habitat
1186176	Terrestrial.	habitat
1186177	Terrestrial.	habitat
1186178	Terrestrial.	habitat
1186179	Terrestrial.	habitat
1186180	Terrestrial.	habitat
1186181	Terrestrial.	habitat
1186182	Terrestrial.	habitat
1186183	Terrestrial.	habitat
1186184	Terrestrial.	habitat
1186185	Terrestrial.	habitat
1186186	Terrestrial.	habitat
1186187	Terrestrial.	habitat
1186188	Terrestrial.	habitat
1199196	Terrestrial.	habitat
1199197	Terrestrial.	habitat
1203913	Terrestrial.	habitat
1203975	Terrestrial.	habitat
1203976	Terrestrial.	habitat
1203977	Terrestrial.	habitat
1203978	Terrestrial.	habitat
1203980	Terrestrial.	habitat
1203981	Terrestrial.	habitat
1204093	Terrestrial.	habitat
1204094	Terrestrial.	habitat
1207908	Terrestrial.	habitat
1207909	Terrestrial.	habitat
1207910	Terrestrial.	habitat
1207915	Terrestrial.	habitat
1207916	Terrestrial.	habitat
1207917	Terrestrial.	habitat
1207918	Terrestrial.	habitat
1207920	Terrestrial.	habitat
1207921	Terrestrial.	habitat
1207922	Terrestrial.	habitat
1207923	Terrestrial.	habitat
1207924	Terrestrial.	habitat
1207925	Terrestrial.	habitat
1217205	Terrestrial.	habitat
1217324	Terrestrial.	habitat
1217325	Terrestrial.	habitat
1217326	Terrestrial.	habitat
1217742	Terrestrial.	habitat
1217743	Terrestrial.	habitat
1217744	Terrestrial.	habitat
1217745	Terrestrial.	habitat
1217746	Terrestrial.	habitat
1217747	Terrestrial.	habitat
1217748	Terrestrial.	habitat
1217749	Terrestrial.	habitat
1217751	Terrestrial.	habitat
1217752	Terrestrial.	habitat
1217753	Terrestrial.	habitat
1217754	Terrestrial.	habitat
1217755	Terrestrial.	habitat
1217757	Terrestrial.	habitat
1217758	Terrestrial.	habitat
1217759	Terrestrial.	habitat
1217760	Terrestrial.	habitat
1217761	Terrestrial.	habitat
1217762	Terrestrial.	habitat
1217763	Terrestrial.	habitat
1217764	Terrestrial.	habitat
1217953	Terrestrial.	habitat
1217955	Terrestrial.	habitat
1217956	Terrestrial.	habitat
1217957	Terrestrial.	habitat
1218081	Terrestrial.	habitat
1218082	Terrestrial.	habitat
1218141	Terrestrial.	habitat
1218357	Terrestrial.	habitat
1218360	Terrestrial.	habitat
1218361	Terrestrial.	habitat
1218362	Terrestrial.	habitat
1218589	Terrestrial.	habitat
1218590	Terrestrial.	habitat
1220707	Terrestrial.	habitat
1220708	Terrestrial.	habitat
1221338	Terrestrial.	habitat
1221612	Terrestrial.	habitat
1222258	Terrestrial.	habitat
1222259	Terrestrial.	habitat
1222261	Terrestrial.	habitat
1222295	Terrestrial.	habitat
1222668	Terrestrial.	habitat
1222669	Terrestrial.	habitat
1223021	Terrestrial.	habitat
1223025	Terrestrial.	habitat
1223481	Terrestrial.	habitat
1223666	Terrestrial.	habitat
1223667	Terrestrial.	habitat
1223691	Terrestrial.	habitat
1224148	Terrestrial.	habitat
1224149	Terrestrial.	habitat
1224150	Terrestrial.	habitat
1225164	Terrestrial.	habitat
1225165	Terrestrial.	habitat
1225166	Terrestrial.	habitat
1225168	Terrestrial.	habitat
1225169	Terrestrial.	habitat
1225172	Terrestrial.	habitat
1225190	Terrestrial.	habitat
1225191	Terrestrial.	habitat
1229752	Terrestrial.	habitat
1229753	Terrestrial.	habitat
1229754	Terrestrial.	habitat
1229755	Terrestrial.	habitat
1229994	Terrestrial.	habitat
1229995	Terrestrial.	habitat
1229996	Terrestrial.	habitat
1229997	Terrestrial.	habitat
1230039	Terrestrial.	habitat
1231186	Terrestrial.	habitat
1231288	Terrestrial.	habitat
1231289	Terrestrial.	habitat
1231290	Terrestrial.	habitat
1231291	Terrestrial.	habitat
1231292	Terrestrial.	habitat
1231293	Terrestrial.	habitat
1231294	Terrestrial.	habitat
1232137	Terrestrial.	habitat
1232138	Terrestrial.	habitat
1232139	Terrestrial.	habitat
1182385	Holotype.	typematerial
1182386	Holotype.	typematerial
1182387	Holotype.	typematerial
1182388	Holotype.	typematerial
1182469	Holotype.	typematerial
1182545	1+ unspecified primary types.	typematerial
1182598	Holotype.	typematerial
1182599	Holotype.	typematerial
1182647	Holotype.	typematerial
1182659	Holotype.	typematerial
1182663	Holotype.	typematerial
1182739	Holotype.	typematerial
1182790	Holotype.	typematerial
1182791	Holotype.	typematerial
1182792	Holotype.	typematerial
1182805	Holotype.	typematerial
1182806	Holotype.	typematerial
1182807	Holotype.	typematerial
1182995	Holotype.	typematerial
1183010	Holotype.	typematerial
1183011	Holotype.	typematerial
1183012	Holotype.	typematerial
1183043	Holotype.	typematerial
1183044	Holotype.	typematerial
1183045	Holotype.	typematerial
1183087	Holotype.	typematerial
1183088	Holotype.	typematerial
1183089	Holotype.	typematerial
1183103	Holotype.	typematerial
1183314	Holotype.	typematerial
1183315	Holotype.	typematerial
1183335	Holotype.	typematerial
1183347	Holotype.	typematerial
1183525	1 unspecified primary type.	typematerial
1183560	Holotype.	typematerial
1183569	Holotype, 2 paratypes.	typematerial
1183602	Holotype.	typematerial
1183795	Holotype.	typematerial
1183857	Holotype.	typematerial
1184065	Holotype.	typematerial
1184098	Holotype.	typematerial
1184099	Holotype.	typematerial
1184100	Holotype.	typematerial
1184101	Holotype.	typematerial
1184143	Holotype.	typematerial
1184487	Holotype.	typematerial
1184732	Holotype.	typematerial
1184733	Holotype.	typematerial
1184777	Holotype.	typematerial
1184778	Holotype.	typematerial
1184980	Holotype.	typematerial
1185007	Holotype.	typematerial
1185008	Holotype.	typematerial
1185045	Holotype.	typematerial
1185179	Holotype.	typematerial
1185180	Holotype.	typematerial
1185182	Holotype.	typematerial
1185436	Holotype.	typematerial
1185491	Holotype.	typematerial
1185524	Holotype.	typematerial
1185530	Holotype.	typematerial
1185531	Holotype.	typematerial
1185532	Holotype.	typematerial
1185534	Holotype.	typematerial
1185535	Holotype.	typematerial
1185605	Holotype.	typematerial
1185627	Holotype.	typematerial
1185720	Holotype.	typematerial
1185832	Holotype.	typematerial
1186002	Holotype.	typematerial
1186003	Holotype.	typematerial
1186007	Holotype.	typematerial
1186008	Holotype.	typematerial
1186009	Holotype.	typematerial
1186010	Holotype.	typematerial
1186011	Holotype.	typematerial
1186012	Holotype.	typematerial
1186074	Holotype.	typematerial
1186177	Holotype.	typematerial
1199196	Holotype.	typematerial
1203913	Holotype.	typematerial
1203978	Holotype.	typematerial
1204093	Holotype.	typematerial
1204094	Holotype.	typematerial
1207909	Holotype.	typematerial
1207910	Holotype.	typematerial
1207916	Holotype.	typematerial
1207917	Holotype.	typematerial
1207918	Holotype.	typematerial
1207920	Holotype.	typematerial
1207921	Holotype.	typematerial
1207922	Holotype.	typematerial
1207923	Holotype.	typematerial
1207924	Holotype.	typematerial
1207925	Holotype.	typematerial
1217205	Holotype.	typematerial
1217743	Holotype.	typematerial
1217745	Holotype.	typematerial
1217748	Holotype.	typematerial
1217751	Holotype.	typematerial
1217753	Holotype.	typematerial
1217754	Holotype.	typematerial
1217757	Holotype.	typematerial
1217759	Holotype.	typematerial
1217761	Holotype.	typematerial
1217953	Holotype.	typematerial
1217955	Holotype.	typematerial
1217956	Holotype.	typematerial
1217957	Holotype.	typematerial
1218081	Holotype.	typematerial
1218357	Holotype.	typematerial
1218360	Holotype.	typematerial
1218361	Holotype.	typematerial
1218590	Holotype.	typematerial
1221338	Holotype.	typematerial
1221612	Holotype.	typematerial
1222258	Holotype.	typematerial
1222259	Holotype.	typematerial
1222295	Holotype.	typematerial
1222669	Holotype.	typematerial
1223481	Holotype.	typematerial
1225164	Holotype.	typematerial
1225191	Holotype.	typematerial
1229752	Holotype.	typematerial
1229753	Holotype.	typematerial
1229754	Holotype.	typematerial
1229755	Holotype.	typematerial
1229994	Holotype.	typematerial
1229995	Holotype.	typematerial
1229996	Holotype.	typematerial
1231288	Holotype.	typematerial
1231290	Holotype.	typematerial
1231291	Holotype.	typematerial
1231292	Holotype.	typematerial
1231293	Holotype.	typematerial
1231294	Holotype.	typematerial
1232137	Holotype.	typematerial
1232138	Holotype.	typematerial
