uid	|	name	|	type	|	rank	|	
1102921	|	Xerophyllum neavei	|	synonym	|		|	
1102925	|	Xerophyllum servillei	|	synonym	|		|	
1102925	|	Xerophyllum fuscum	|	synonym	|		|	
1102925	|	Xerophyllum cristifrons	|	synonym	|		|	
1102925	|	Xerophyllum platycorys platycoris	|	synonym	|		|	
1102931	|	Xerophyllum minor	|	synonym	|		|	
1102938	|	Morphopus burri	|	synonym	|		|	
1102942	|	Morphopus affinis	|	synonym	|		|	
1102945	|	Pantelia armata	|	synonym	|		|	
1102945	|	Pantelia cristulata	|	synonym	|		|	
1102949	|	Astyalus strumiger	|	synonym	|		|	
1102957	|	Lamellitettix bule	|	synonym	|		|	
1102962	|	Tuberiemurus	|	synonym	|		|	
1102971	|	Pseudamphinotus	|	synonym	|		|	
1100424	|	Tetricidites	|	synonym	|		|	
1102980	|	Acridiidae	|	synonym	|		|	
1102985	|	Tristria dimorpha	|	synonym	|		|	
1102985	|	Tristria musanae	|	synonym	|		|	
1102990	|	Tristria ornata	|	synonym	|		|	
1102992	|	Tristria coeruleipes	|	synonym	|		|	
1102992	|	Metapula olivacea	|	synonym	|		|	
1102992	|	Tristria pulla	|	synonym	|		|	
1102992	|	Tristria suturalis	|	synonym	|		|	
1102997	|	Tristria brunneri	|	synonym	|		|	
1102997	|	Tristria sudanensis	|	synonym	|		|	
1102997	|	Tristria tristis	|	synonym	|		|	
1103002	|	Tristria lacerta	|	synonym	|		|	
1102984	|	Metapula	|	synonym	|		|	
1102984	|	Tapinophyma	|	synonym	|		|	
1102984	|	Tristia	|	synonym	|		|	
1103009	|	Tristiella	|	synonym	|		|	
1103016	|	Tropidopola nigerica indica	|	synonym	|		|	
1103016	|	Opsomala syrica	|	synonym	|		|	
1103022	|	Tropidopola obtusa algeriana	|	synonym	|		|	
1103022	|	Opsomala fasciculata	|	synonym	|		|	
1103022	|	Opsomala sicula	|	synonym	|		|	
1103022	|	Tropidopola obtusa virescens	|	synonym	|		|	
1103034	|	Tropidopola turanica caspica	|	synonym	|		|	
1103034	|	Tropidopola turanica iliensis	|	synonym	|		|	
1103013	|	Opsomala	|	synonym	|		|	
1103042	|	Oxyrrhepes elegans	|	synonym	|		|	
1103048	|	Afroxyrrhepes obscuripes dilatata	|	synonym	|		|	
1103048	|	Oxyrrhepes flavovittata	|	synonym	|		|	
1103048	|	Oxyrrhepes iradieri	|	synonym	|		|	
1103048	|	Oxyrrhepes ochracea	|	synonym	|		|	
1103059	|	Anoxyrrhepes cercalis	|	synonym	|		|	
1103059	|	Petamella infumata	|	synonym	|		|	
1103062	|	Anoxyrrhepes natalensis	|	synonym	|		|	
1103058	|	Anoxyrrhepes	|	synonym	|		|	
1103075	|	Pachytylus australis	|	synonym	|		|	
1103075	|	Gryllus (Locusta) danica	|	synonym	|		|	
1103075	|	Locusta gallica	|	synonym	|		|	
1103075	|	Locusta rossica	|	synonym	|		|	
1103075	|	Locusta migratoria solitaria	|	synonym	|		|	
1103084	|	Locusta danica burmana	|	synonym	|		|	
1103084	|	Pachytylus capito	|	synonym	|		|	
1103084	|	Acrydium manilensis	|	synonym	|		|	
1103084	|	Gastrimargus affinis	|	synonym	|		|	
1103084	|	Gastrimargus morio	|	synonym	|		|	
1103084	|	Pachytylus punctifrons	|	synonym	|		|	
1103084	|	Locusta migratoria tibetensis	|	synonym	|		|	
1103075	|	Locusta cinerascens	|	synonym	|		|	
1103073	|	Acrydium	|	synonym	|		|	
1103073	|	Oedipus	|	synonym	|		|	
1103073	|	Pachytylus	|	synonym	|		|	
1103073	|	Plachytylus	|	synonym	|		|	
1103100	|	Gastrimargus corallipes	|	synonym	|		|	
1103102	|	Gastrimargus clepsydrae	|	synonym	|		|	
1103102	|	Gastrimargus crassipes	|	synonym	|		|	
1103102	|	Gastrimargus grossiceps	|	synonym	|		|	
1103102	|	Gastrimargus transvaalensis	|	synonym	|		|	
1103108	|	Gastrimargus abessinicus	|	synonym	|		|	
1103112	|	Gastrimargus floresensis	|	synonym	|		|	
1103114	|	Gryllus assimilis	|	synonym	|		|	
1103114	|	Oedipoda citrina	|	synonym	|		|	
1103114	|	Gryllus flavus	|	synonym	|		|	
1103114	|	Oedaleus marmoratus sundaicus	|	synonym	|		|	
1103114	|	Gryllus transversus	|	synonym	|		|	
1103114	|	Gryllus virescens	|	synonym	|		|	
1103114	|	Oedaleus (Gastrimargus) marmoratus grandis	|	synonym	|		|	
1103114	|	Oedaleus (Gastrimargus) marmoratus minor	|	synonym	|		|	
1103125	|	Gastrimargus musicus kimberleyensis	|	synonym	|		|	
1103125	|	Gryllus pictus	|	synonym	|		|	
1103125	|	Gryllus stollii	|	synonym	|		|	
1103129	|	Gastrimargus chinensis	|	synonym	|		|	
1103137	|	Gastrimargus brevipes abessina	|	synonym	|		|	
1103137	|	Gastrimargus aethiopicus	|	synonym	|		|	
1103137	|	Gastrimargus brevipes	|	synonym	|		|	
1103137	|	Gastrimargus longipes decliva	|	synonym	|		|	
1103137	|	Gastrimargus brevipes elgonensis	|	synonym	|		|	
1103137	|	Gastrimargus verticalis fusca	|	synonym	|		|	
1103137	|	Gastrimargus longipes	|	synonym	|		|	
1103137	|	Gastrimargus longipes recta	|	synonym	|		|	
1103148	|	Oedaleus (Gastrimargus) dohrnianus	|	synonym	|		|	
1103152	|	Gastrimargus africanus orientalis	|	synonym	|		|	
1103152	|	Gastrimargus africanus zebrata	|	synonym	|		|	
1103156	|	Gastrimargus africanus pusillus	|	synonym	|		|	
1103162	|	Gastrimargus amplus	|	synonym	|		|	
1103162	|	Gastrimargus foveolarum	|	synonym	|		|	
1103162	|	Gastrimargus foveolarum immaculata	|	synonym	|		|	
1103162	|	Gastrimargus volkensi nigericus	|	synonym	|		|	
1103162	|	Gastrimargus silvicola	|	synonym	|		|	
1103162	|	Gastrimargus testaceus	|	synonym	|		|	
1103162	|	Gastrimargus vittatus	|	synonym	|		|	
1103170	|	Gastrimargus fallax	|	synonym	|		|	
1103170	|	Gastrimargus femoralis	|	synonym	|		|	
1103170	|	Gastrimargus volkensi minor	|	synonym	|		|	
1103170	|	Gastrimargus pallidus	|	synonym	|		|	
1103170	|	Gastrimargus volkensi rectinotum	|	synonym	|		|	
1103170	|	Gastrimargus volkensi	|	synonym	|		|	
1103178	|	Gastrimargus cristagalli	|	synonym	|		|	
1103178	|	Gastrimargus rothschildi montanus	|	synonym	|		|	
1103098	|	Gastrimargulus	|	synonym	|		|	
1103186	|	Pachytylus capensis	|	synonym	|		|	
1103186	|	Pachytylus sulcicollis	|	synonym	|		|	
1103192	|	Oedaleus australis plana	|	synonym	|		|	
1103201	|	Oedaleus cephalotes	|	synonym	|		|	
1103203	|	Gryllus arcuatus	|	synonym	|		|	
1103203	|	Oedaleus nigrofasciatus gracilis	|	synonym	|		|	
1103206	|	Oedaleus villiersi	|	synonym	|		|	
1103210	|	Ctypohippus arenivolans	|	synonym	|		|	
1103210	|	Oedaleus senegalensis dimidiatus	|	synonym	|		|	
1103210	|	Pachytylus mlokoziewiztcki	|	synonym	|		|	
1103215	|	Epacromia inclyta	|	synonym	|		|	
1103215	|	Oedaleus (Gastrimargus) madecassus	|	synonym	|		|	
1103218	|	Oedaleus infernalis amurensis	|	synonym	|		|	
1103218	|	Oedaleus infernalis montanus	|	synonym	|		|	
1103218	|	Microgastrimargus taeguensis	|	synonym	|		|	
1103225	|	Oedaleus nigro-fasciatus citrinus	|	synonym	|		|	
1103229	|	Oedaleus nigrofasciatus caffer	|	synonym	|		|	
1103229	|	Oedaleus dilutus	|	synonym	|		|	
1103189	|	Microgastrimargus	|	synonym	|		|	
1103189	|	Oedalius	|	synonym	|		|	
1103189	|	Oedalus	|	synonym	|		|	
1102481	|	Acrydium	|	synonym	|		|	
1112283	|	Acridium	|	synonym	|		|	
1103244	|	Psophus stridulus samniticus	|	synonym	|		|	
1103244	|	Psophus stridulus ebneri	|	synonym	|		|	
1103241	|	Psopha	|	synonym	|		|	
1102481	|	Acridium	|	synonym	|		|	
1103252	|	Acridium cristata	|	synonym	|		|	
1103260	|	Acrydium obscurum	|	synonym	|		|	
1103264	|	Oedipoda brullei	|	synonym	|		|	
1103264	|	Acridium miniatum	|	synonym	|		|	
1103254	|	Conistica	|	synonym	|		|	
1103254	|	Quiroguesia	|	synonym	|		|	
1103254	|	Quirognesia	|	synonym	|		|	
1103280	|	Pternoscirta humbertiana	|	synonym	|		|	
1103280	|	Oedipoda saturata	|	synonym	|		|	
1103278	|	Prionidia	|	synonym	|		|	
1103072	|	Locustae	|	synonym	|		|	
1103292	|	Epacromia	|	synonym	|		|	
1103295	|	Aeolopus latus	|	synonym	|		|	
1103303	|	Epacromia affinis	|	synonym	|		|	
1103303	|	Aiolopus strepens deserticola	|	synonym	|		|	
1103303	|	Aeolopus laticosta	|	synonym	|		|	
1103303	|	Heteropternis savignyi	|	synonym	|		|	
1103310	|	Gryllus prasinus	|	synonym	|		|	
1103310	|	Acridium vittatum	|	synonym	|		|	
1103316	|	Aiolopus acutus	|	synonym	|		|	
1103316	|	Epacromia angustifemur	|	synonym	|		|	
1103316	|	Gryllus flavovirens	|	synonym	|		|	
1103316	|	Aiolopus thalassinus kivuensis	|	synonym	|		|	
1103316	|	Acridium loetum	|	synonym	|		|	
1103316	|	Epacromia rufipes	|	synonym	|		|	
1103325	|	Aeolopus aldabrensis	|	synonym	|		|	
1103325	|	Aeolopus dociostauroides	|	synonym	|		|	
1103325	|	Aeolopus fasciatipes	|	synonym	|		|	
1103325	|	Aeolopus perpusillus	|	synonym	|		|	
1103325	|	Epacromia famulus pusilla	|	synonym	|		|	
1103331	|	Epacromia rufostriata	|	synonym	|		|	
1103331	|	Gomphocerus tricoloripes	|	synonym	|		|	
1103292	|	Aeoloptilus	|	synonym	|		|	
1103292	|	Aeolopus	|	synonym	|		|	
1103292	|	Ailopus	|	synonym	|		|	
1103347	|	Oxycoryphus fractus	|	synonym	|		|	
1103364	|	Paracinema guilielmi	|	synonym	|		|	
1103367	|	Paracinema tricolor madecassa	|	synonym	|		|	
1103367	|	Paracinema tricolor montana	|	synonym	|		|	
1103367	|	Paracinema tricolor sudanensis	|	synonym	|		|	
1103367	|	Paracinema superba	|	synonym	|		|	
1103367	|	Gryllus sylvestris	|	synonym	|		|	
1103367	|	Paracinema terminale	|	synonym	|		|	
1103375	|	Oedipoda virescens	|	synonym	|		|	
1103375	|	Acridium viridulum	|	synonym	|		|	
1103362	|	Paracimena	|	synonym	|		|	
1103381	|	Acrotylus saltator	|	synonym	|		|	
1103383	|	Heteropternis citrina	|	synonym	|		|	
1103383	|	Thaleius lemagneni	|	synonym	|		|	
1103383	|	Heteropternis vittata	|	synonym	|		|	
1103394	|	Dittopternis coerulea aurantiaca	|	synonym	|		|	
1103394	|	Heteropternis pudica flavipennis	|	synonym	|		|	
1103394	|	Heteropternis loveni	|	synonym	|		|	
1103394	|	Heteropternis lavipennis	|	synonym	|		|	
1103399	|	Heteropternis violaceipennis	|	synonym	|		|	
1103404	|	Heteropternis longicornis	|	synonym	|		|	
1103404	|	Heteropternis saussurei	|	synonym	|		|	
1103404	|	Chortoicetes acutangulus	|	synonym	|		|	
1103404	|	Heteropternis affinissima	|	synonym	|		|	
1103404	|	Heteropternis antennata	|	synonym	|		|	
1103404	|	Heteropternis kilimandjarica flavida	|	synonym	|		|	
1103404	|	Heteropternis hyalina	|	synonym	|		|	
1103404	|	Heteropternis junodiana	|	synonym	|		|	
1103404	|	Heteropternis kilimandjarica	|	synonym	|		|	
1103404	|	Epacromia partita	|	synonym	|		|	
1103417	|	Heteropternis pyrrhoscelis	|	synonym	|		|	
1103417	|	Epacromia varia	|	synonym	|		|	
1103379	|	Thaleius	|	synonym	|		|	
1103426	|	Aiolopus tergestinus chinensis	|	synonym	|		|	
1103431	|	Epacromia viridis	|	synonym	|		|	
1103442	|	Lerina buxtoni	|	synonym	|		|	
1103437	|	Lerina	|	synonym	|		|	
1103437	|	Lerinnia	|	synonym	|		|	
1103452	|	Jasomenia cinctipes	|	synonym	|		|	
1103452	|	Jamesonia dimidiata	|	synonym	|		|	
1103451	|	Jamesonia	|	synonym	|		|	
1103457	|	Aiolopus burri	|	synonym	|		|	
1103291	|	Aiolopini	|	synonym	|		|	
1103291	|	Epacromii	|	synonym	|		|	
1103291	|	Epacromini	|	synonym	|		|	
1103291	|	Epacromiae	|	synonym	|		|	
1103471	|	Oedipoda collina	|	synonym	|		|	
1103471	|	Oedipoda collina sulphurans	|	synonym	|		|	
1103490	|	Acrydium coeruleipenne	|	synonym	|		|	
1103490	|	Oedipoda fasciata	|	synonym	|		|	
1103490	|	Ctyphippus caerulescens coerulescens	|	synonym	|		|	
1103499	|	Oedipoda fedtshenkoi coeruleipennis	|	synonym	|		|	
1103503	|	Oedipoda (Ctypohippus) fuscocincta sicula	|	synonym	|		|	
1103510	|	Oedipoda miniata intermedia	|	synonym	|		|	
1103510	|	Oedipoda germanica pyrenaica	|	synonym	|		|	
1103516	|	Oedipoda perurbana	|	synonym	|		|	
1103516	|	Oedipoda gratiosa	|	synonym	|		|	
1103516	|	Oedipoda miniata salina	|	synonym	|		|	
1103516	|	Gryllus salinus	|	synonym	|		|	
1103469	|	Ctyphippus	|	synonym	|		|	
1103469	|	Ctypohippus	|	synonym	|		|	
1103469	|	Eusternum	|	synonym	|		|	
1103469	|	Aedipoda	|	synonym	|		|	
1103532	|	Oedipoda neelumensis	|	synonym	|		|	
1103541	|	Mioscirtus varentzowi	|	synonym	|		|	
1103539	|	Thiopteris	|	synonym	|		|	
1103551	|	Celes orientalis	|	synonym	|		|	
1103554	|	Celes variabilis arbonarius	|	synonym	|		|	
1103554	|	Gryllus rhodoptilus	|	synonym	|		|	
1103554	|	Gryllus subcoerulipennis	|	synonym	|		|	
1103554	|	Oedipoda affinis	|	synonym	|		|	
1103468	|	Oedipodae	|	synonym	|		|	
1103571	|	Cophotylus splendens adustus	|	synonym	|		|	
1103565	|	Somalella	|	synonym	|		|	
1103582	|	Heliopteryx satunini	|	synonym	|		|	
1103594	|	Helioscirtus moseri pietschmanni	|	synonym	|		|	
1103584	|	Vosseleria	|	synonym	|		|	
1103603	|	Hyalorrhipis insignis	|	synonym	|		|	
1103608	|	Sphingonotus arenosus	|	synonym	|		|	
1103599	|	Hyalorhipis	|	synonym	|		|	
1103617	|	Microtes nubila	|	synonym	|		|	
1103617	|	Dissosteira planipennis	|	synonym	|		|	
1103623	|	Grusia	|	synonym	|		|	
1103630	|	Thalpomena persa violacea	|	synonym	|		|	
1103630	|	Pseudoceles demavendi	|	synonym	|		|	
1103630	|	Pseudoceles elbursi	|	synonym	|		|	
1103630	|	Pseudoceles popovi	|	synonym	|		|	
1103630	|	Pseudoceles tari	|	synonym	|		|	
1103640	|	Thalpomena arpatchai	|	synonym	|		|	
1103640	|	Grusia krahmeri	|	synonym	|		|	
1103640	|	Pseudoceles uvarovi	|	synonym	|		|	
1103645	|	Pseudoceles turcicus	|	synonym	|		|	
1103645	|	Thalpomena ledereri coeruleipennis	|	synonym	|		|	
1103651	|	Sphingonotus caerulans mecheriae	|	synonym	|		|	
1103659	|	Thalpomena libyana	|	synonym	|		|	
1103655	|	Thalmopena	|	synonym	|		|	
1103671	|	Mistshenkoa	|	synonym	|		|	
1103688	|	Acrotylus bicornis	|	synonym	|		|	
1103688	|	Conipoda calcarata pallidefulvescens	|	synonym	|		|	
1103691	|	Conipoda gracilis	|	synonym	|		|	
1103691	|	Acrotylus salamensis	|	synonym	|		|	
1103686	|	Pternoscirtus	|	synonym	|		|	
1103564	|	Sphingonoti	|	synonym	|		|	
1103699	|	Pseudosphingonotus	|	synonym	|		|	
1103699	|	Wernerella	|	synonym	|		|	
1103702	|	Sphingonotus gangblaueri	|	synonym	|		|	
1103721	|	Sphingonotus trinesiotis albemarlensis	|	synonym	|		|	
1103721	|	Sphingonotus tetranesiotis barringtonensis	|	synonym	|		|	
1103721	|	Sphingonotus tetranesiotis charlesensis	|	synonym	|		|	
1103721	|	Sphingonotus trinesiotis chathamensis	|	synonym	|		|	
1103721	|	Sphingonotus tetranesiotis hoodensis	|	synonym	|		|	
1103721	|	Sphingonotus trinesiotis indefatigabilensis	|	synonym	|		|	
1103721	|	Sphingonotus tetranesiotis	|	synonym	|		|	
1103721	|	Sphingonotus trinesiotis	|	synonym	|		|	
1103721	|	Sphingonotus tetranesiotis indefatigabilensis	|	synonym	|		|	
1103734	|	Sphingonotus bifasciatus	|	synonym	|		|	
1103738	|	Sphingonotus isphaghanicus	|	synonym	|		|	
1103748	|	Sphingonotus indus	|	synonym	|		|	
1103750	|	Wernerella pachecoi dimidiata	|	synonym	|		|	
1103753	|	Sphingonotus sefrae	|	synonym	|		|	
1103767	|	Sphingonotus kittaryi	|	synonym	|		|	
1103776	|	Sphingonotus suschkini	|	synonym	|		|	
1103776	|	Oedipoda zinini	|	synonym	|		|	
1103785	|	Sphingonotus desertorum	|	synonym	|		|	
1103787	|	Sphingonotus teydei	|	synonym	|		|	
1103793	|	Acridium granulatum	|	synonym	|		|	
1103801	|	Sphingonotus amaranthinus	|	synonym	|		|	
1103801	|	Sphingonotus balteatus fenestratus	|	synonym	|		|	
1103806	|	Sphingonotus bifasciatus	|	synonym	|		|	
1103806	|	Oedipoda terminalis	|	synonym	|		|	
1103815	|	Sphingonotus exornatus	|	synonym	|		|	
1103815	|	Sphingonotus linosae	|	synonym	|		|	
1103815	|	Acridium coerulans	|	synonym	|		|	
1103815	|	Sphingonotus coerulans intermedia	|	synonym	|		|	
1103829	|	Sphingonotus coerulipes kurmanus	|	synonym	|		|	
1103832	|	Sphingonotus coerulipes zaisanicus	|	synonym	|		|	
1103835	|	Sphingonotus beybienkoi percomis	|	synonym	|		|	
1103835	|	Sphingonotus eurasius bazyluki	|	synonym	|		|	
1103835	|	Sphingonotus tenuipennis secundus	|	synonym	|		|	
1103840	|	Sphingonotus eurasius orientalis	|	synonym	|		|	
1103846	|	Sphingonotus jamaicensis	|	synonym	|		|	
1103854	|	Sphingonotus savignyi apicalis	|	synonym	|		|	
1103858	|	Sphingonotus maculatus culpatus	|	synonym	|		|	
1103870	|	Sphingonotus obscuratus quadrifasciatus	|	synonym	|		|	
1103883	|	Sphingonotus coerulans aegyptiaca	|	synonym	|		|	
1103898	|	Sphingonotus chakouri	|	synonym	|		|	
1103699	|	Spingonotus	|	synonym	|		|	
1103699	|	Sphintonotus	|	synonym	|		|	
1103699	|	Sphinctonotus	|	synonym	|		|	
1103699	|	Sphyngonotus	|	synonym	|		|	
1103944	|	Sphingonotus freyi	|	synonym	|		|	
1103953	|	Sphingonotus hesperidum	|	synonym	|		|	
1103939	|	Fortunata	|	synonym	|		|	
1103961	|	Sphingonotus airensis	|	synonym	|		|	
1103968	|	Phlaeoba cinctalis	|	synonym	|		|	
1103970	|	Ceracris gracilis	|	synonym	|		|	
1103977	|	Geea conspicua	|	synonym	|		|	
1103979	|	Parapleurus armillatus	|	synonym	|		|	
1103966	|	Geea	|	synonym	|		|	
1103966	|	Kuthya	|	synonym	|		|	
1103966	|	Rammeacris	|	synonym	|		|	
1103995	|	Parapleurus	|	synonym	|		|	
1104001	|	Mecostethus alliaceus nigricans	|	synonym	|		|	
1104001	|	Gryllus alliaceus	|	synonym	|		|	
1104001	|	Parapleurus fastigiatus	|	synonym	|		|	
1104001	|	Parapleurus typus	|	synonym	|		|	
1104010	|	Arcyptera platyptera	|	synonym	|		|	
1104012	|	Gryllus flavipes	|	synonym	|		|	
1104012	|	Gryllus (Locusta) germanicus	|	synonym	|		|	
1104012	|	Acrydium rubripes	|	synonym	|		|	
1104017	|	Mecostethus angustatus	|	synonym	|		|	
1104017	|	Stethophyma tsherskii	|	synonym	|		|	
1104017	|	Stethophyma doranii	|	synonym	|		|	
1104008	|	Stetheophyma	|	synonym	|		|	
1104025	|	Ceracris formosana	|	synonym	|		|	
1103965	|	Ceracrinae	|	synonym	|		|	
1103965	|	Mecostethini	|	synonym	|		|	
1103965	|	Parapleuri	|	synonym	|		|	
1103965	|	Mecostethi	|	synonym	|		|	
1103291	|	Vichetini	|	synonym	|		|	
1104043	|	Acrotylus blondeli rosescens	|	synonym	|		|	
1104043	|	Acrotylus coerulans	|	synonym	|		|	
1104043	|	Acrotylus gillettae	|	synonym	|		|	
1104043	|	Acrotylus hyalinus	|	synonym	|		|	
1104043	|	Acrotylus variegatus	|	synonym	|		|	
1104054	|	Acridium (Oedipoda) 4-maculatum	|	synonym	|		|	
1104062	|	Acrotylus aurantius	|	synonym	|		|	
1104076	|	Acrotylus ndoloi roseipennis	|	synonym	|		|	
1104083	|	Acrotylus hyalinus	|	synonym	|		|	
1104087	|	Acrotylus junodi rubescens	|	synonym	|		|	
1104091	|	Oedipoda aurifera	|	synonym	|		|	
1104091	|	Epacromia collecta	|	synonym	|		|	
1104103	|	Acrotylus insubricus biskrensis	|	synonym	|		|	
1104103	|	Gryllus fasciatus	|	synonym	|		|	
1104103	|	Acrydium maculatum	|	synonym	|		|	
1104103	|	Oedipoda maderae	|	synonym	|		|	
1104103	|	Oedipoda variegata	|	synonym	|		|	
1104103	|	Acrotylus versicolor	|	synonym	|		|	
1104113	|	Pusana rugulosa	|	synonym	|		|	
1104111	|	Longipternis	|	synonym	|		|	
1104111	|	Pusa	|	synonym	|		|	
1104034	|	Acrotyli	|	synonym	|		|	
1104122	|	Anconia caeruleipennis	|	synonym	|		|	
1104122	|	Anconia grisea	|	synonym	|		|	
1104119	|	Anconiae	|	synonym	|		|	
1104129	|	Arphia aurantipennis	|	synonym	|		|	
1104129	|	Arphia imperfecta	|	synonym	|		|	
1104129	|	Arphia truculenta	|	synonym	|		|	
1104135	|	Arphia calida	|	synonym	|		|	
1104135	|	Arphia crassa	|	synonym	|		|	
1104135	|	Arphia ovaticeps	|	synonym	|		|	
1104135	|	Arphia sanguinaria	|	synonym	|		|	
1104135	|	Oedipoda tenebrosa	|	synonym	|		|	
1104135	|	Tomonotus theresiae	|	synonym	|		|	
1104135	|	Tomonotus pseudo-nietana	|	synonym	|		|	
1104144	|	Arphia arcta	|	synonym	|		|	
1104144	|	Arphia canora	|	synonym	|		|	
1104144	|	Arphia frigida	|	synonym	|		|	
1104144	|	Arphia infernalis	|	synonym	|		|	
1104144	|	Arphia pallidipennis	|	synonym	|		|	
1104144	|	Arphia teporata	|	synonym	|		|	
1104144	|	Arphia aberrans	|	synonym	|		|	
1104153	|	Arphia koebelei	|	synonym	|		|	
1104158	|	Arphia decepta	|	synonym	|		|	
1104158	|	Arphia luteola	|	synonym	|		|	
1104163	|	Oedipoda carinata	|	synonym	|		|	
1104163	|	Arphia crepusculum	|	synonym	|		|	
1104169	|	Lactista boscanus	|	synonym	|		|	
1104172	|	Arphia hesperophila	|	synonym	|		|	
1104172	|	Lactista oslari	|	synonym	|		|	
1104180	|	Lactista australis	|	synonym	|		|	
1104180	|	Lactista pulchripennis	|	synonym	|		|	
1104168	|	Platylactista	|	synonym	|		|	
1104187	|	Oedipoda mexicana	|	synonym	|		|	
1104194	|	Bryodemellini	|	synonym	|		|	
1104200	|	Oedipoda rhodopa	|	synonym	|		|	
1104200	|	Oedipoda hospes	|	synonym	|		|	
1104200	|	Oedipoda lugubris	|	synonym	|		|	
1104200	|	Oedipoda thunbergi	|	synonym	|		|	
1104200	|	Bryodema barabense roseipennis	|	synonym	|		|	
1104200	|	Bryodema barabensis rhodoptila	|	synonym	|		|	
1104200	|	Angaracris nigripennis	|	synonym	|		|	
1104226	|	Thrinchus baicalensis	|	synonym	|		|	
1104230	|	Bryodema luctuosum argunense	|	synonym	|		|	
1104230	|	Bryodema luctuosum lugens	|	synonym	|		|	
1104230	|	Bryodema luctuosum mongolica	|	synonym	|		|	
1104230	|	Bryodema luctuosum vitrea	|	synonym	|		|	
1104213	|	Rhodorrhipis	|	synonym	|		|	
1104248	|	Callirhipis	|	synonym	|		|	
1104248	|	Cosmorrhipus	|	synonym	|		|	
1104194	|	Bryodemellinae	|	synonym	|		|	
1104267	|	Bryodema occidentale	|	synonym	|		|	
1104267	|	Bryodema tuberculata hyaloptila	|	synonym	|		|	
1104273	|	Bryodema tuberculatus sibirica	|	synonym	|		|	
1104278	|	Bryodemella (Angaridella)	|	synonym	|		|	
1104194	|	Bryodeminae	|	synonym	|		|	
1104194	|	Bryodemae	|	synonym	|		|	
1104296	|	Chimarocephala behrensi	|	synonym	|		|	
1104296	|	Tragocephala brevipennis	|	synonym	|		|	
1104296	|	Chimarocephala pacifica incisa	|	synonym	|		|	
1104296	|	Chimarocephala pacifica obtusa	|	synonym	|		|	
1104306	|	Gryllus (Locusta) chrysomelas	|	synonym	|		|	
1104306	|	Acridium hemipterum	|	synonym	|		|	
1104306	|	Locusta (Tragocephala) infuscata	|	synonym	|		|	
1104306	|	Acrydium marginatum	|	synonym	|		|	
1104306	|	Chortophaga meridionalis	|	synonym	|		|	
1104306	|	Locusta radiata	|	synonym	|		|	
1104306	|	Gryllus virginianus	|	synonym	|		|	
1104306	|	Tomonotus zimmermanni	|	synonym	|		|	
1104302	|	Locusta (Tragocephala)	|	synonym	|		|	
1104317	|	Encoptolophus coloradensis	|	synonym	|		|	
1104317	|	Encoptolophus montanus	|	synonym	|		|	
1104317	|	Encoptolophus parvus	|	synonym	|		|	
1104322	|	Encoptolophus herbaceus	|	synonym	|		|	
1104324	|	Locusta nebulosa	|	synonym	|		|	
1104331	|	Encoptolophus texensis	|	synonym	|		|	
1104338	|	Oedipoda hoffmanii	|	synonym	|		|	
1104338	|	Oedipoda pruinosa	|	synonym	|		|	
1104342	|	Hippiscus (Xanthippus) aurilegulus	|	synonym	|		|	
1104342	|	Hippiscus (Xanthippus) stigmosus	|	synonym	|		|	
1104342	|	Xanthippus vitellinus	|	synonym	|		|	
1104348	|	Oedipoda atrox	|	synonym	|		|	
1104348	|	Stenobothrus obiona	|	synonym	|		|	
1104348	|	Oedipoda tricarinata	|	synonym	|		|	
1104353	|	Xanthippus calthulus	|	synonym	|		|	
1104353	|	Hippiscus (Xanthippus) griseus	|	synonym	|		|	
1104353	|	Hippiscus sierra	|	synonym	|		|	
1104353	|	Hippiscus validus	|	synonym	|		|	
1104358	|	Hippiscus (Xanthippus) croceus	|	synonym	|		|	
1104358	|	Hippiscus (Xanthippus) glaucipes	|	synonym	|		|	
1104358	|	Hippiscus lineatus	|	synonym	|		|	
1104358	|	Hippiscus (Xanthippus) obscurus	|	synonym	|		|	
