id	description	type
1173284	Terrestrial.	habitat
1173285	Terrestrial.	habitat
1173286	Terrestrial.	habitat
1173287	Terrestrial.	habitat
1173288	Terrestrial.	habitat
1173289	Terrestrial.	habitat
1173290	Terrestrial.	habitat
1173291	Terrestrial.	habitat
1173292	Terrestrial.	habitat
1173293	Terrestrial.	habitat
1173294	Terrestrial.	habitat
1173295	Terrestrial.	habitat
1173296	Terrestrial.	habitat
1173297	Terrestrial.	habitat
1173298	Terrestrial.	habitat
1173299	Terrestrial.	habitat
1173300	Terrestrial.	habitat
1173301	Terrestrial.	habitat
1173302	Terrestrial.	habitat
1173303	Terrestrial.	habitat
1173304	Terrestrial.	habitat
1173305	Terrestrial.	habitat
1173306	Terrestrial.	habitat
1173307	Terrestrial.	habitat
1173308	Terrestrial.	habitat
1173309	Terrestrial.	habitat
1173310	Terrestrial.	habitat
1173311	Terrestrial.	habitat
1173312	Terrestrial.	habitat
1173313	Terrestrial.	habitat
1173314	Terrestrial.	habitat
1173315	Terrestrial.	habitat
1173316	Terrestrial.	habitat
1173317	Terrestrial.	habitat
1173318	Terrestrial.	habitat
1173319	Terrestrial.	habitat
1173320	Terrestrial.	habitat
1173321	Terrestrial.	habitat
1173322	Terrestrial.	habitat
1173323	Terrestrial.	habitat
1173324	Terrestrial.	habitat
1173325	Terrestrial.	habitat
1173326	Terrestrial.	habitat
1173327	Terrestrial.	habitat
1173328	Terrestrial.	habitat
1173329	Terrestrial.	habitat
1173330	Terrestrial.	habitat
1173331	Terrestrial.	habitat
1173332	Terrestrial.	habitat
1173333	Terrestrial.	habitat
1173334	Terrestrial.	habitat
1173335	Terrestrial.	habitat
1173336	Terrestrial.	habitat
1173337	Terrestrial.	habitat
1173338	Terrestrial.	habitat
1173339	Terrestrial.	habitat
1173340	Terrestrial.	habitat
1173341	Terrestrial.	habitat
1173342	Terrestrial.	habitat
1173343	Terrestrial.	habitat
1173344	Terrestrial.	habitat
1173345	Terrestrial.	habitat
1173346	Terrestrial.	habitat
1173347	Terrestrial.	habitat
1173348	Terrestrial.	habitat
1173349	Terrestrial.	habitat
1173350	Terrestrial.	habitat
1173351	Terrestrial.	habitat
1173352	Terrestrial.	habitat
1173353	Terrestrial.	habitat
1173354	Terrestrial.	habitat
1173355	Terrestrial.	habitat
1173356	Terrestrial.	habitat
1173357	Terrestrial.	habitat
1173358	Terrestrial.	habitat
1173359	Terrestrial.	habitat
1173360	Terrestrial.	habitat
1173361	Terrestrial.	habitat
1173362	Terrestrial.	habitat
1173363	Terrestrial.	habitat
1173364	Terrestrial.	habitat
1173365	Terrestrial.	habitat
1173366	Terrestrial.	habitat
1173367	Terrestrial.	habitat
1173368	Terrestrial.	habitat
1173369	Terrestrial.	habitat
1173370	Terrestrial.	habitat
1173371	Terrestrial.	habitat
1173372	Terrestrial.	habitat
1173373	Terrestrial.	habitat
1173374	Terrestrial.	habitat
1173375	Terrestrial.	habitat
1173376	Terrestrial.	habitat
1173377	Terrestrial.	habitat
1173378	Terrestrial.	habitat
1173379	Terrestrial.	habitat
1173380	Terrestrial.	habitat
1173381	Terrestrial.	habitat
1173382	Terrestrial.	habitat
1173383	Terrestrial.	habitat
1173384	Terrestrial.	habitat
1173385	Terrestrial.	habitat
1173386	Terrestrial.	habitat
1173387	Terrestrial.	habitat
1173388	Terrestrial.	habitat
1173389	Terrestrial.	habitat
1173390	Terrestrial.	habitat
1173391	Terrestrial.	habitat
1173392	Terrestrial.	habitat
1173393	Terrestrial.	habitat
1173395	Terrestrial.	habitat
1173396	Terrestrial.	habitat
1173397	Terrestrial.	habitat
1173398	Terrestrial.	habitat
1173399	Terrestrial.	habitat
1173400	Terrestrial.	habitat
1173401	Terrestrial.	habitat
1173402	Terrestrial.	habitat
1173403	Terrestrial.	habitat
1173404	Terrestrial.	habitat
1173405	Terrestrial.	habitat
1173406	Terrestrial.	habitat
1173407	Terrestrial.	habitat
1173408	Terrestrial.	habitat
1173409	Terrestrial.	habitat
1173410	Terrestrial.	habitat
1173411	Terrestrial.	habitat
1173412	Terrestrial.	habitat
1173413	Terrestrial.	habitat
1173414	Terrestrial.	habitat
1173415	Terrestrial.	habitat
1173416	Terrestrial.	habitat
1173417	Terrestrial.	habitat
1173418	Terrestrial.	habitat
1173419	Terrestrial.	habitat
1173420	Terrestrial.	habitat
1173421	Terrestrial.	habitat
1173422	Terrestrial.	habitat
1173423	Terrestrial.	habitat
1173424	Terrestrial.	habitat
1173425	Terrestrial.	habitat
1173426	Terrestrial.	habitat
1173427	Terrestrial.	habitat
1173428	Terrestrial.	habitat
1173429	Terrestrial.	habitat
1173430	Terrestrial.	habitat
1173431	Terrestrial.	habitat
1173432	Terrestrial.	habitat
1173433	Terrestrial.	habitat
1173434	Terrestrial.	habitat
1173435	Terrestrial.	habitat
1173436	Terrestrial.	habitat
1173437	Terrestrial.	habitat
1173438	Terrestrial.	habitat
1173439	Terrestrial.	habitat
1173440	Terrestrial.	habitat
1173441	Terrestrial.	habitat
1173442	Terrestrial.	habitat
1173443	Terrestrial.	habitat
1173444	Terrestrial.	habitat
1173445	Terrestrial.	habitat
1173446	Terrestrial.	habitat
1173447	Terrestrial.	habitat
1173448	Terrestrial.	habitat
1173449	Terrestrial.	habitat
1173450	Terrestrial.	habitat
1173451	Terrestrial.	habitat
1173452	Terrestrial.	habitat
1173453	Terrestrial.	habitat
1173454	Terrestrial.	habitat
1173455	Terrestrial.	habitat
1173456	Terrestrial.	habitat
1173457	Terrestrial.	habitat
1173458	Terrestrial.	habitat
1173459	Terrestrial.	habitat
1173460	Terrestrial.	habitat
1173461	Terrestrial.	habitat
1173462	Terrestrial.	habitat
1173463	Terrestrial.	habitat
1173464	Terrestrial.	habitat
1173465	Terrestrial.	habitat
1173466	Terrestrial.	habitat
1173467	Terrestrial.	habitat
1173468	Terrestrial.	habitat
1173469	Terrestrial.	habitat
1173470	Terrestrial.	habitat
1173471	Terrestrial.	habitat
1173472	Terrestrial.	habitat
1173473	Terrestrial.	habitat
1173474	Terrestrial.	habitat
1173475	Terrestrial.	habitat
1173476	Terrestrial.	habitat
1173477	Terrestrial.	habitat
1173478	Terrestrial.	habitat
1173479	Terrestrial.	habitat
1173480	Terrestrial.	habitat
1173481	Terrestrial.	habitat
1173482	Terrestrial.	habitat
1173483	Terrestrial.	habitat
1173484	Terrestrial.	habitat
1173485	Terrestrial.	habitat
1173486	Terrestrial.	habitat
1173487	Terrestrial.	habitat
1173488	Terrestrial.	habitat
1173489	Terrestrial.	habitat
1173490	Terrestrial.	habitat
1173491	Terrestrial.	habitat
1173492	Terrestrial.	habitat
1173493	Terrestrial.	habitat
1173494	Terrestrial.	habitat
1173495	Terrestrial.	habitat
1173496	Terrestrial.	habitat
1173497	Terrestrial.	habitat
1173498	Terrestrial.	habitat
1173499	Terrestrial.	habitat
1173500	Terrestrial.	habitat
1173501	Terrestrial.	habitat
1173502	Terrestrial.	habitat
1173503	Terrestrial.	habitat
1173504	Terrestrial.	habitat
1173505	Terrestrial.	habitat
1173506	Terrestrial.	habitat
1173507	Terrestrial.	habitat
1173508	Terrestrial.	habitat
1173509	Terrestrial.	habitat
1173510	Terrestrial.	habitat
1173511	Terrestrial.	habitat
1173512	Terrestrial.	habitat
1173513	Terrestrial.	habitat
1173514	Terrestrial.	habitat
1173515	Terrestrial.	habitat
1173516	Terrestrial.	habitat
1173517	Terrestrial.	habitat
1173518	Terrestrial.	habitat
1173519	Terrestrial.	habitat
1173520	Terrestrial.	habitat
1173521	Terrestrial.	habitat
1173522	Terrestrial.	habitat
1173523	Terrestrial.	habitat
1173524	Terrestrial.	habitat
1173525	Terrestrial.	habitat
1173526	Terrestrial.	habitat
1173527	Terrestrial.	habitat
1173528	Terrestrial.	habitat
1173529	Terrestrial.	habitat
1173530	Terrestrial.	habitat
1173531	Terrestrial.	habitat
1173532	Terrestrial.	habitat
1173533	Terrestrial.	habitat
1173534	Terrestrial.	habitat
1173535	Terrestrial.	habitat
1173536	Terrestrial.	habitat
1173537	Terrestrial.	habitat
1173538	Terrestrial.	habitat
1173539	Terrestrial.	habitat
1173540	Terrestrial.	habitat
1173541	Terrestrial.	habitat
1173542	Terrestrial.	habitat
1173543	Terrestrial.	habitat
1173544	Terrestrial.	habitat
1173545	Terrestrial.	habitat
1173546	Terrestrial.	habitat
1173547	Terrestrial.	habitat
1173548	Terrestrial.	habitat
1173549	Terrestrial.	habitat
1173550	Terrestrial.	habitat
1173551	Terrestrial.	habitat
1173552	Terrestrial.	habitat
1173553	Terrestrial.	habitat
1173554	Terrestrial.	habitat
1173555	Terrestrial.	habitat
1173556	Terrestrial.	habitat
1173557	Terrestrial.	habitat
1173558	Terrestrial.	habitat
1173559	Terrestrial.	habitat
1173560	Terrestrial.	habitat
1173561	Terrestrial.	habitat
1173562	Terrestrial.	habitat
1173563	Terrestrial.	habitat
1173564	Terrestrial.	habitat
1173565	Terrestrial.	habitat
1173566	Terrestrial.	habitat
1173567	Terrestrial.	habitat
1173568	Terrestrial.	habitat
1173569	Terrestrial.	habitat
1173570	Terrestrial.	habitat
1173571	Terrestrial.	habitat
1173572	Terrestrial.	habitat
1173573	Terrestrial.	habitat
1173574	Terrestrial.	habitat
1173575	Terrestrial.	habitat
1173576	Terrestrial.	habitat
1173577	Terrestrial.	habitat
1173578	Terrestrial.	habitat
1173579	Terrestrial.	habitat
1173580	Terrestrial.	habitat
1173581	Terrestrial.	habitat
1173582	Terrestrial.	habitat
1173583	Terrestrial.	habitat
1173584	Terrestrial.	habitat
1173585	Terrestrial.	habitat
1173586	Terrestrial.	habitat
1173587	Terrestrial.	habitat
1173588	Terrestrial.	habitat
1173589	Terrestrial.	habitat
1173590	Terrestrial.	habitat
1173591	Terrestrial.	habitat
1173592	Terrestrial.	habitat
1173593	Terrestrial.	habitat
1173594	Terrestrial.	habitat
1173595	Terrestrial.	habitat
1173596	Terrestrial.	habitat
1173597	Terrestrial.	habitat
1173598	Terrestrial.	habitat
1173599	Terrestrial.	habitat
1173600	Terrestrial.	habitat
1173601	Terrestrial.	habitat
1173602	Terrestrial.	habitat
1173603	Terrestrial.	habitat
1173604	Terrestrial.	habitat
1173605	Terrestrial.	habitat
1173606	Terrestrial.	habitat
1173607	Terrestrial.	habitat
1173608	Terrestrial.	habitat
1173609	Terrestrial.	habitat
1173610	Terrestrial.	habitat
1173611	Terrestrial.	habitat
1173612	Terrestrial.	habitat
1173613	Terrestrial.	habitat
1173614	Terrestrial.	habitat
1173615	Terrestrial.	habitat
1173616	Terrestrial.	habitat
1173617	Terrestrial.	habitat
1173618	Terrestrial.	habitat
1173619	Terrestrial.	habitat
1173620	Terrestrial.	habitat
1173621	Terrestrial.	habitat
1173622	Terrestrial.	habitat
1173623	Terrestrial.	habitat
1173624	Terrestrial.	habitat
1173625	Terrestrial.	habitat
1173626	Terrestrial.	habitat
1173627	Terrestrial.	habitat
1173628	Terrestrial.	habitat
1173629	Terrestrial.	habitat
1173630	Terrestrial.	habitat
1173631	Terrestrial.	habitat
1173632	Terrestrial.	habitat
1173633	Terrestrial.	habitat
1173634	Terrestrial.	habitat
1173635	Terrestrial.	habitat
1173636	Terrestrial.	habitat
1173637	Terrestrial.	habitat
1173638	Terrestrial.	habitat
1173639	Terrestrial.	habitat
1173640	Terrestrial.	habitat
1173641	Terrestrial.	habitat
1173642	Terrestrial.	habitat
1173643	Terrestrial.	habitat
1173644	Terrestrial.	habitat
1173645	Terrestrial.	habitat
1173646	Terrestrial.	habitat
1173647	Terrestrial.	habitat
1173648	Terrestrial.	habitat
1173649	Terrestrial.	habitat
1173650	Terrestrial.	habitat
1173651	Terrestrial.	habitat
1173652	Terrestrial.	habitat
1173653	Terrestrial.	habitat
1173654	Terrestrial.	habitat
1173655	Terrestrial.	habitat
1173656	Terrestrial.	habitat
1173657	Terrestrial.	habitat
1173658	Terrestrial.	habitat
1173659	Terrestrial.	habitat
1173660	Terrestrial.	habitat
1173661	Terrestrial.	habitat
1173662	Terrestrial.	habitat
1173663	Terrestrial.	habitat
1173664	Terrestrial.	habitat
1173665	Terrestrial.	habitat
1173666	Terrestrial.	habitat
1173667	Terrestrial.	habitat
1173668	Terrestrial.	habitat
1173669	Terrestrial.	habitat
1173670	Terrestrial.	habitat
1173671	Terrestrial.	habitat
1173672	Terrestrial.	habitat
1173673	Terrestrial.	habitat
1173674	Terrestrial.	habitat
1173675	Terrestrial.	habitat
1173676	Terrestrial.	habitat
1173677	Terrestrial.	habitat
1173678	Terrestrial.	habitat
1173679	Terrestrial.	habitat
1173680	Terrestrial.	habitat
1173681	Terrestrial.	habitat
1173682	Terrestrial.	habitat
1173683	Terrestrial.	habitat
1173684	Terrestrial.	habitat
1173685	Terrestrial.	habitat
1173686	Terrestrial.	habitat
1173687	Terrestrial.	habitat
1173688	Terrestrial.	habitat
1173689	Terrestrial.	habitat
1173690	Terrestrial.	habitat
1173691	Terrestrial.	habitat
1173692	Terrestrial.	habitat
1173693	Terrestrial.	habitat
1173694	Terrestrial.	habitat
1173695	Terrestrial.	habitat
1173696	Terrestrial.	habitat
1173697	Terrestrial.	habitat
1173698	Terrestrial.	habitat
1173699	Terrestrial.	habitat
1173700	Terrestrial.	habitat
1173701	Terrestrial.	habitat
1173702	Terrestrial.	habitat
1173703	Terrestrial.	habitat
1173704	Terrestrial.	habitat
1173705	Terrestrial.	habitat
1173706	Terrestrial.	habitat
1173707	Terrestrial.	habitat
1173708	Terrestrial.	habitat
1173709	Terrestrial.	habitat
1173710	Terrestrial.	habitat
1173711	Terrestrial.	habitat
1173712	Terrestrial.	habitat
1173713	Terrestrial.	habitat
1173714	Terrestrial.	habitat
1173715	Terrestrial.	habitat
1173716	Terrestrial.	habitat
1173717	Terrestrial.	habitat
1173718	Terrestrial.	habitat
1173719	Terrestrial.	habitat
1173720	Terrestrial.	habitat
1173721	Terrestrial.	habitat
1173722	Terrestrial.	habitat
1173723	Terrestrial.	habitat
1173724	Terrestrial.	habitat
1173725	Terrestrial.	habitat
1173726	Terrestrial.	habitat
1173727	Terrestrial.	habitat
1173728	Terrestrial.	habitat
1173729	Terrestrial.	habitat
1173730	Terrestrial.	habitat
1173731	Terrestrial.	habitat
1173732	Terrestrial.	habitat
1173733	Terrestrial.	habitat
1173734	Terrestrial.	habitat
1173735	Terrestrial.	habitat
1173736	Terrestrial.	habitat
1173737	Terrestrial.	habitat
1173738	Terrestrial.	habitat
1173739	Terrestrial.	habitat
1173740	Terrestrial.	habitat
1173741	Terrestrial.	habitat
1173742	Terrestrial.	habitat
1173743	Terrestrial.	habitat
1173744	Terrestrial.	habitat
1173745	Terrestrial.	habitat
1173746	Terrestrial.	habitat
1173747	Terrestrial.	habitat
1173748	Terrestrial.	habitat
1173749	Terrestrial.	habitat
1173750	Terrestrial.	habitat
1173751	Terrestrial.	habitat
1173752	Terrestrial.	habitat
1173753	Terrestrial.	habitat
1173754	Terrestrial.	habitat
1173755	Terrestrial.	habitat
1173756	Terrestrial.	habitat
1173757	Terrestrial.	habitat
1173758	Terrestrial.	habitat
1173759	Terrestrial.	habitat
1173760	Terrestrial.	habitat
1173761	Terrestrial.	habitat
1173762	Terrestrial.	habitat
1173763	Terrestrial.	habitat
1173764	Terrestrial.	habitat
1173765	Terrestrial.	habitat
1173766	Terrestrial.	habitat
1173767	Terrestrial.	habitat
1173768	Terrestrial.	habitat
1173769	Terrestrial.	habitat
1173770	Terrestrial.	habitat
1173771	Terrestrial.	habitat
1173772	Terrestrial.	habitat
1173773	Terrestrial.	habitat
1173774	Terrestrial.	habitat
1173775	Terrestrial.	habitat
1173776	Terrestrial.	habitat
1173777	Terrestrial.	habitat
1173778	Terrestrial.	habitat
1173779	Terrestrial.	habitat
1173780	Terrestrial.	habitat
1173781	Terrestrial.	habitat
1173782	Terrestrial.	habitat
1173783	Terrestrial.	habitat
1173784	Terrestrial.	habitat
1173785	Terrestrial.	habitat
1173786	Terrestrial.	habitat
1173787	Terrestrial.	habitat
1173788	Terrestrial.	habitat
1173789	Terrestrial.	habitat
1173790	Terrestrial.	habitat
1173791	Terrestrial.	habitat
1173792	Terrestrial.	habitat
1173793	Terrestrial.	habitat
1173794	Terrestrial.	habitat
1173795	Terrestrial.	habitat
1173796	Terrestrial.	habitat
1173797	Terrestrial.	habitat
1173798	Terrestrial.	habitat
1173799	Terrestrial.	habitat
1173800	Terrestrial.	habitat
1173801	Terrestrial.	habitat
1173802	Terrestrial.	habitat
1173803	Terrestrial.	habitat
1173804	Terrestrial.	habitat
1173805	Terrestrial.	habitat
1173806	Terrestrial.	habitat
1173807	Terrestrial.	habitat
1173808	Terrestrial.	habitat
1173809	Terrestrial.	habitat
1173810	Terrestrial.	habitat
1173811	Terrestrial.	habitat
1173812	Terrestrial.	habitat
1173813	Terrestrial.	habitat
1173814	Terrestrial.	habitat
1173815	Terrestrial.	habitat
1173816	Terrestrial.	habitat
1173817	Terrestrial.	habitat
1173818	Terrestrial.	habitat
1173819	Terrestrial.	habitat
1173820	Terrestrial.	habitat
1173821	Terrestrial.	habitat
1173822	Terrestrial.	habitat
1173823	Terrestrial.	habitat
1173824	Terrestrial.	habitat
1173825	Terrestrial.	habitat
1173826	Terrestrial.	habitat
1173827	Terrestrial.	habitat
1173828	Terrestrial.	habitat
1173829	Terrestrial.	habitat
1173830	Terrestrial.	habitat
1173831	Terrestrial.	habitat
1173832	Terrestrial.	habitat
1173833	Terrestrial.	habitat
1173834	Terrestrial.	habitat
1173835	Terrestrial.	habitat
1173836	Terrestrial.	habitat
1173837	Terrestrial.	habitat
1173838	Terrestrial.	habitat
1173839	Terrestrial.	habitat
1173840	Terrestrial.	habitat
1173841	Terrestrial.	habitat
1173842	Terrestrial.	habitat
1173843	Terrestrial.	habitat
1173844	Terrestrial.	habitat
1173845	Terrestrial.	habitat
1173846	Terrestrial.	habitat
1173847	Terrestrial.	habitat
1173848	Terrestrial.	habitat
1173849	Terrestrial.	habitat
1173850	Terrestrial.	habitat
1173851	Terrestrial.	habitat
1173852	Terrestrial.	habitat
1173853	Terrestrial.	habitat
1173854	Terrestrial.	habitat
1173855	Terrestrial.	habitat
1173856	Terrestrial.	habitat
1173857	Terrestrial.	habitat
1173858	Terrestrial.	habitat
1173859	Terrestrial.	habitat
1173860	Terrestrial.	habitat
1173861	Terrestrial.	habitat
1173862	Terrestrial.	habitat
1173863	Terrestrial.	habitat
1173864	Terrestrial.	habitat
1173865	Terrestrial.	habitat
1173866	Terrestrial.	habitat
1173867	Terrestrial.	habitat
1173868	Terrestrial.	habitat
1173869	Terrestrial.	habitat
1173870	Terrestrial.	habitat
1173871	Terrestrial.	habitat
1173872	Terrestrial.	habitat
1173873	Terrestrial.	habitat
1173874	Terrestrial.	habitat
1173875	Terrestrial.	habitat
1173876	Terrestrial.	habitat
1173877	Terrestrial.	habitat
1173878	Terrestrial.	habitat
1173879	Terrestrial.	habitat
1173880	Terrestrial.	habitat
1173881	Terrestrial.	habitat
1173882	Terrestrial.	habitat
1173883	Terrestrial.	habitat
1173884	Terrestrial.	habitat
1173885	Terrestrial.	habitat
1173886	Terrestrial.	habitat
1173887	Terrestrial.	habitat
1173888	Terrestrial.	habitat
1173889	Terrestrial.	habitat
1173890	Terrestrial.	habitat
1173891	Terrestrial.	habitat
1173892	Terrestrial.	habitat
1173893	Terrestrial.	habitat
1173894	Terrestrial.	habitat
1173895	Terrestrial.	habitat
1173896	Terrestrial.	habitat
1173897	Terrestrial.	habitat
1173898	Terrestrial.	habitat
1173899	Terrestrial.	habitat
1173900	Terrestrial.	habitat
1173901	Terrestrial.	habitat
1173902	Terrestrial.	habitat
1173903	Terrestrial.	habitat
1173904	Terrestrial.	habitat
1173905	Terrestrial.	habitat
1173906	Terrestrial.	habitat
1173907	Terrestrial.	habitat
1173908	Terrestrial.	habitat
1173909	Terrestrial.	habitat
1173910	Terrestrial.	habitat
1173911	Terrestrial.	habitat
1173912	Terrestrial.	habitat
1173913	Terrestrial.	habitat
1173914	Terrestrial.	habitat
1173915	Terrestrial.	habitat
1173916	Terrestrial.	habitat
1173917	Terrestrial.	habitat
1173918	Terrestrial.	habitat
1173919	Terrestrial.	habitat
1173920	Terrestrial.	habitat
1173921	Terrestrial.	habitat
1173922	Terrestrial.	habitat
1173923	Terrestrial.	habitat
1173924	Terrestrial.	habitat
1173925	Terrestrial.	habitat
1173926	Terrestrial.	habitat
1173927	Terrestrial.	habitat
1173928	Terrestrial.	habitat
1173929	Terrestrial.	habitat
1173930	Terrestrial.	habitat
1173931	Terrestrial.	habitat
1173932	Terrestrial.	habitat
1173933	Terrestrial.	habitat
1173934	Terrestrial.	habitat
1173935	Terrestrial.	habitat
1173936	Terrestrial.	habitat
1173937	Terrestrial.	habitat
1173938	Terrestrial.	habitat
1173939	Terrestrial.	habitat
1173940	Terrestrial.	habitat
1173941	Terrestrial.	habitat
1173942	Terrestrial.	habitat
1173943	Terrestrial.	habitat
1173944	Terrestrial.	habitat
1173945	Terrestrial.	habitat
1173946	Terrestrial.	habitat
1173947	Terrestrial.	habitat
1173948	Terrestrial.	habitat
1173949	Terrestrial.	habitat
