id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1186665	typeSpecies	Stål. 1860[1859]. Till känndeomen om Coreida. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 16:469	Darmistus subvittatus Stål, 1860								
1186671	typeSpecies	Bliven. 1956. New Hemiptera from the Western States with illustrations of previously described species and synonymy in the Psyllidae. Privately published, P.B. Bliven, Eureka, California 7, 8, plate 2 fig. 1	Rimadarmistus messor Bliven, 1956								
1186672	typeSpecies	Barber. 1906. Hemiptera from South Western Texas. Science Bulletin of the Museum of the Brooklyn Institute of Arts and Sciences 1(9):270	Esperanza texana Barber, 1906								
1186674	typeSpecies		Protenor belfragei Haglund, 1868								
1186680	typeSpecies		Bactrocoris plaumanni Kormilev, 1953								
1186682	typeSpecies	Stål. 1860[1858]. Bidrag till Rio Janeiro-traktens Hemipter-fauna. Kongliga Svenska Vetenskaps-Akademiens Handlingar 2(7):35	Bactrodosoma parallelum Stål, 1860								
1186693	typeSpecies	Stål. 1866[1865]. Hemiptera Africana, Stockholm 2:90	Dulichius trispinosus Stål, 1866								
1186710	typeSpecies	Breddin. 1903. Beiträge zur Hemipteren-fauna der Anden. Sitzungberichte der Gesellschaft Naturforschender Freunde zu Berlin (Sitz. Ber. Ges. nat. Fr.) 8:382	Eudarmistus bicolor Breddin, 1903								
1186714	typeSpecies	Ahmad. 1965. The Leptocorisinae (Heteroptera: Alydidae) of the world. Bulletin of the British Museum (Natural History) Entomology Supplement 5:138-140, figs 1-7	Slateria granti Ahmad, 1965								
1186716	typeSpecies	Stål. 1871[1870]. Hemiptera insularum Philippinarum.-Bidrag till Philippinska oarnes Hemipter-fauna. Öfversigt af Kongliga Vetenskaps-Akademiens Förhandlingar 27:659, plate 7 fig. 4	Stachyolobus macilentus Stål, 1871								
1186720	typeSpecies	Stål. 1859. Hemipterologiska bidrag. Öfversigt af Kongliga Vetenskaps-Akademiens Förhandlingar 15(9-10):440	Noliphus erythrocephalus Stål, 1859								
1186741	typeSpecies	Bergroth. 1906. Aphylinae und Hyocephalinae, zwei neue Hemipteran-Subfamilien. Zoologischer Anzeiger (Zool.Anz.) 29:648	Hyocephalus aprugnus Bergroth, 1906								
1186743	typeSpecies	Stål. 1874. Enumeratio Hemipterorum. Bidrag till en förteckning öfver alla hittills kända Hemiptera, jemte systematiska meddelanden. 4. Kongliga Svenska Vetenskaps-Akademiens Handlingar 12(1):165	Maevius indecorus Stål, 1874								
1186748	typeSpecies	Zhang, J.F., Sun & X.Y. Zhang. 1994. Miocene Insects and Spiders from Shanwang, Shandong, Science Press, Beijing 73-74	Trisegmentatus onymus Zhang, Sun & Zhang, 1994								
1186756	typeSpecies	Spinola. 1837. Essai sur les genres d'insectes appartenants à l'ordre des Hémiptères, Lin. ou Rhyngotes, Fab. et à la section des Hétéropères, Dufour 202	Clavigralla gibbosa Spinola, 1837								
1186811	typeSpecies	Dolling. 1979. A revision of the African pod bugs of the tribe Clavigrallini (Hemiptera: Coreidae) with a checklist of the world species  . Bulletin of the British Museum (Natural History), Entomology (Bull. Br. Mus. (Nat. Hist.) Entomol.) 39(1):31	Clavigralla natalensis Stål, 1855								
1186812	typeSpecies	Shadab. 1972. A new genus of pseudophloeine bugs from the Democratic Republic of Congo (Heteroptera, Coreoidea). American Museum Novitates (Amer. Mus. Novit.)(2493):656-658	Myla schnelli Villiers, 1950								
1186813	typeSpecies	Dolling. 1978. A revision of the Oriental pod bugs of the tribe Clavigrallini (Hemiptera: Coreidae). Bulletin of the British Museum (Natural History), Entomology (Bull. Br. Mus. (Nat. Hist.) Entomol.) 36(6):206	Lygaeus acantharis Fabricius, 1803								
1186823	typeSpecies	Dolling. 1978. A revision of the Oriental pod bugs of the tribe Clavigrallini (Hemiptera: Coreidae). Bulletin of the British Museum (Natural History), Entomology (Bull. Br. Mus. (Nat. Hist.) Entomol.) 36(6):403	Clavigralla horrens Dohrn, 1860								
1186840	typeSpecies	Stål. 1873. Enumeratio Hemipterorum. Bidrag till en förteckning öfver alla hittills kända Hemiptera, jemte systematiska meddelanden. 3. Konglika Svenska Vetenskaps-Akademiens Handlingar (K. Svens. Vet.-Akad. Hand.) 11(2):31	Clavigralla pilosicollis Stål, 1855								
1186849	typeSpecies	Stål. 1860[1859]. Till känndeomen om Coreida. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 16:512	Clavigralla acanthion Dallas, 1852								
1186853	typeSpecies	Dolling. 1977. A revision of the Neotropical genus Vilga Stål (Hemiptera: Coreidae). Systematic Entomology 2(1):368	Vilga dissimilis Distant, 1893								
1186860	typeSpecies	Dolling. 1977. A revision of the Neotropical genus Vilga Stål (Hemiptera: Coreidae). Systematic Entomology 2(1):368	Vilga mexicana Distant, 1892								
1186862	typeSpecies	Dolling. 1977. A revision of the Neotropical genus Vilga Stål (Hemiptera: Coreidae). Systematic Entomology 2(1):253	Arenocoris chilensis Stein, 1860								
1186866	typeSpecies	Dolling. 1977. A revision of the Neotropical genus Vilga Stål (Hemiptera: Coreidae). Systematic Entomology 2(1):369	Vilga divaricata Distant, 1893								
1186870	typeSpecies	Dolling. 1977. A revision of the Neotropical genus Vilga Stål (Hemiptera: Coreidae). Systematic Entomology 2(1):147	Vilga dallasi Distant, 1881								
1186872	typeSpecies	Izzard. 1949. A new genus of the subfamily Arenocorinae (Pseudophloeinae) from Senegal (Heteroptera, Coreidae). Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 12 2(18):479-480, plate 7	Risbecocoris tomentosus Izzard, 1949								
1186879	typeSpecies	Stål. 1873. Enumeratio Hemipterorum. Bidrag till en förteckning öfver alla hittills kända Hemiptera, jemte systematiska meddelanden. 3. Konglika Svenska Vetenskaps-Akademiens Handlingar (K. Svens. Vet.-Akad. Hand.) 11(2):84	Hoplolomia scabricula Stål, 1873								
1186882	typeSpecies	Dolling. 1986. The tribe Pseudophloeini (Hemiptera: Coreidae) in the Old World tropics with a discussion on the distribution of the Pseudophloeinae. Bulletin of the British Museum (Natural History), Entomology (Bull. Br. Mus. (Nat. Hist.) Entomol.) 53:164-165	Indolomia conculata Dolling, 1986								
1186884	typeSpecies	Linnavuori. 1971. On the family Coreidae (Het.). Suomen Hyönteistieteellinen Aikakauskirja (Suom.Hyönt.Aikak) 37:294	Myla suspecta Schouteden, 1938								
1186887	typeSpecies	Breddin. 1909. Rhynchoten von Ceylon, gesammelt von Dr. Walter Horn. Annales de la Société Entomologique de Belgique (Ann. Soc. Entomol. Belg.) 53:292	Psilolomia brevitibialis Breddin, 1909								
1186902	typeSpecies	Distant. 1913. Contributions to a knowledge of Oriental Rhynchota. Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 8 12:284-285	Neohoplolomia typica Distant, 1913								
1186903	typeSpecies	Hsiao. 1964. New Coreidae from China (Hemiptera, Heteroptera) III. Acta Zoologica Sinica 16:251, 259	Psilocoris clavipes Hsiao, 1964								
1186904	typeSpecies	Dolling. 1986. The tribe Pseudophloeini (Hemiptera: Coreidae) in the Old World tropics with a discussion on the distribution of the Pseudophloeinae. Bulletin of the British Museum (Natural History), Entomology (Bull. Br. Mus. (Nat. Hist.) Entomol.) 53:180	Pungra angusta Dolling, 1986								
1186906	typeSpecies	Dolling. 1986. The tribe Pseudophloeini (Hemiptera: Coreidae) in the Old World tropics with a discussion on the distribution of the Pseudophloeinae. Bulletin of the British Museum (Natural History), Entomology (Bull. Br. Mus. (Nat. Hist.) Entomol.) 53:216-217	Merocoris spinicollis Spinola, 1837								
1186910	typeSpecies	Dolling. 1986. The tribe Pseudophloeini (Hemiptera: Coreidae) in the Old World tropics with a discussion on the distribution of the Pseudophloeinae. Bulletin of the British Museum (Natural History), Entomology (Bull. Br. Mus. (Nat. Hist.) Entomol.) 53:296	Mevaniomorpha annulipes rodhaini Schouteden, 1938								
1186912	typeSpecies	Reuter. 1883[1882]. Ad cognitionem Heteropterorum Africae occidentalis. Öfversigt af Finska Vetenskaps-Societetens Förhandlingar 25:13-14	Mevaniomorpha annulipes Reuter, 1883								
1186916	typeSpecies	Reuter. 1883[1882]. Ad cognitionem Heteropterorum Africae occidentalis. Öfversigt af Finska Vetenskaps-Societetens Förhandlingar 25:12-13	Mevanidea granulifera Reuter, 1883								
1186922	typeSpecies	Stål. 1866[1865]. Hemiptera Africana, Stockholm 2:944	Clavigralla spiniceps Signoret, 1861								
1186923	typeSpecies	Kiritshenko. 1926. Beiträge zur Kenntnis palaearktischer Hemipteren. Konowia, Vienna 5:222	Bothrostethus elevatus Fieber, 1861								
1186931	typeSpecies	Kiritshenko. 1926. Beiträge zur Kenntnis palaearktischer Hemipteren. Konowia, Vienna 5:222	Bothrostethus elevatus Fieber, 1861								
1186935	typeSpecies	Westwood. 1842. A Catalogue of Hemiptera in the collection of the Rev. F. W. Hope., J.C. Bridgewater, London 2:125	Cimex denticulatus Scopoli, 1763								
1186981	typeSpecies	Westwood. 1840. An introduction to the modern classification of insects. Synopsis of the genera of British insects 125	Cimex denticulatus Scopoli, 1763								
1186983	typeSpecies	Fieber. 1861. Die europäischen Hemiptera. Halbflügler. (Rhynchota Heteroptera.), Gerold's Sohn, Wien 138	Lygaeus dentator Fabricius, 1794								
1186995	typeSpecies	Sahlberg, R.F. 1848. Monographia Geocorisarum Fenniae, Frenckel, Helsingforsiae 42	Nemocoris fallenii Sahlberg, 1848								
1187000	typeSpecies	Fieber. 1861. Die europäischen Hemiptera. Halbflügler. (Rhynchota Heteroptera.), Gerold's Sohn, Wien 218	Aoplochilus marginatus Fieber, 1861								
1187001	typeSpecies	Kirkaldy. 1909. Hemiptera: new and old. No. 1. Canadian Entomologist 41(1):20, 57	Coreus spinipes Fallén, 1807								
1187004	typeSpecies	Fieber. 1861. Die europäischen Hemiptera. Halbflügler. (Rhynchota Heteroptera.), Gerold's Sohn, Wien 58	Coreus nubilus Fallén, 1807								
1187010	typeSpecies	Blanchard. 1841. In d'Orbigny [Ed.]. Arenocoris. Dictionnaire universel d'histoire naturelle, C. Renard, Paris 2:46	Coreus fahlenii Schilling, 1829								
1187023	typeSpecies	Brullé. 1835. Orthoptères et Hémiptères. Histoire naturelle des insectes, F.D. Pillot, Paris 9:46	Coreus fahlenii Schilling, 1829								
1187027	typeSpecies	Putshkov, P.V. 1979. A new genus and species of the subfamily Pseudophloeinae (Heteroptera, Coreidae) in Transcaucasia. Trudy Vsesoyuznogo Entomologicheskogo Obshchestva 61:63	Urartucoris ermolenkoi Putshkov, 1979								
1187029	typeSpecies	Oshanin. 1912. Katalog der paläarktischen Hemipteren (Heteroptera, Homoptera-Auchenorrhynchaund Psylloideae), Friedländer & Sohn, Berlin pl. 5 and legend	Coreus gracilicornis Herrich-Schäffer, 1835								
1187049	typeSpecies	Mulsant & Rey. 1870. Histoire naturelle des punaises de France. Coréides, Alydides, Berytides, Stenocephalides., Cornell University Press, Ithaca, New York 70, 75	Ceraleptus lividus Stein, 1858								
1187051	typeSpecies	Reuter. 1900. Heteroptera palaearctica nova et minus cognita. II. Öfversigt af Finska Vetenskaps-Societetens Förhandlingar 42:269	Microtelocerus testaceus Reuter, 1900								
1187054	typeSpecies	Stål. 1866[1865]. Hemiptera Africana, Stockholm 2:111	Myla nigrispina Stål, 1866								
1187070	typeSpecies	Brailovsky. 1988. La tribu Hydarini Stål, en el continente Americano con descripcion de dos nuevos generos, una nueva especie y una nueva subespecie (Hemiptera-Heteroptera-Coreidae). Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 58(2):242-245, 247-249	Madura yamamotoi Brailovsky & Rivera, 1979								
1187072	typeSpecies	Brailovsky. 1988. La tribu Hydarini Stål, en el continente Americano con descripcion de dos nuevos generos, una nueva especie y una nueva subespecie (Hemiptera-Heteroptera-Coreidae). Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 58(2):630-632	Maduranoides chemsaki Brailovsky, 1988								
1187075	typeSpecies	Stål. 1862. Hemiptera Mexicana enumeravit speciesque novas descripsit. Stettiner Entomologische Zeitung (Stettin. Entomol. Zeit.) 23:305 (footnote)	Corduba macra Stål, 1862								
1187077	typeSpecies	Linnavuori. 1978. Hemiptera of the Sudan, with remarks on some species of the adjacent countries 6. Aradidae, Meziridae, Aneuridae, Pyrrhocoridae, Stenocephalidae, Coreidae, Alydidae, Rhopalidae, Lygaeidae. Acta Zoologica Fennica (Acta Zool.Fenn.) 153:33-34	Corduba (Acanthocorduba) echinops Linnavuori, 1978								
1187085	typeSpecies	Bergroth. 1925. Notes on some Coreidae (Hem. Het.). Konowia, Vienna 4:84-85	Eohydara fulviclava Bergroth, 1925								
1187087	typeSpecies	Dallas. 1852. List of the specimens of hemipterous insects in the collection of the British Museum, Taylor & Francis Incorporated, London II:6, 24	Coreus tenuicornis Westwood, 1842								
1187093	typeSpecies	Bergroth. 1925. Notes on some Coreidae (Hem. Het.). Konowia, Vienna 4:398-399	Hydara orientalis Distant, 1902								
1187098	typeSpecies	Hsiao. 1965. A short essay on Chinese Coreidae (Hemiptera, Heteroptera) II. Coreinae (revised version). Journal of Natural Sciences of Chinese Universities and Colleges (Biology) 4:313, 328, 342	Hydarella longirostris Hsiao, 1963								
1187100	typeSpecies	Stål. 1860[1858]. Bidrag till Rio Janeiro-traktens Hemipter-fauna. Kongliga Svenska Vetenskaps-Akademiens Handlingar 2(7):35	Madura fusco-clavata Stål, 1860								
1187114	typeSpecies	Stål. 1862. Hemiptera Mexicana enumeravit speciesque novas descripsit. Stettiner Entomologische Zeitung (Stettin. Entomol. Zeit.) 23:293	Mamurius mopsus Stål, 1862								
1187119	typeSpecies	Amyot & Serville. 1843. Histoire naturelle des insectes. Hémiptères, Roret, Paris 205	Lygaeus pustulatus Fabricius, 1803								
1187160	typeSpecies	Laporte. 1832. Essai d'une classification systématique de l'ordre des Hémiptères (Hémiptères Hétéroptères, Latr.). Magasin de Zoologie (Mag. Zoo.) 342	Spartocerus geniculatus Burmeister, 1835								
1187171	typeSpecies	Hahn. 1833. Die Wanzenartigen Insecten, getreu nach der Natur abgebildet und beshrieben, C.H. Zeh'schen, Nürnberg 1:: 15-16, plate 38 figs A,. a (colour), A-C (line d	Corecoris cinnamomeus Hahn, 1833								
1187196	typeSpecies	Kirkaldy. 1903. On the nomenclature of the genera of the Rhynchota; Heteroptera and Auchenorrhynchous Homoptera (continued). Entomologist, London 36(484):138	Lygaeus compressicornis Fabricius, 1794								
1187208	typeSpecies	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:104	Euplatycoris bellicornis Walker, 1871								
1187210	typeSpecies	Stål. 1868[1867]. Bidrag till Hemipterernas systematik. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 24(7):169, Plate 33 (Figure 16)	Coreus sculptus Perty, 1830								
1187227	typeSpecies	Dallas. 1852. List of the specimens of hemipterous insects in the collection of the British Museum, Taylor & Francis Incorporated, London II:371, Plate 12 (Fig. 1,1a,1b)	Euagona diana Dallas, 1852								
1187231	typeSpecies	Laporte. 1832. Essai d'une classification systématique de l'ordre des Hémiptères (Hémiptères Hétéroptères, Latr.). Magasin de Zoologie (Mag. Zoo.) 42	Spartocera (Menenotus) lunatus Laporte, 1832								
1187253	typeSpecies	Stål. 1862. Hemiptera Mexicana enumeravit speciesque novas descripsit. Stettiner Entomologische Zeitung (Stettin. Entomol. Zeit.) 23:31	Paryphes suturellus Stål, 1860								
1187269	typeSpecies	Brailovsky. 1993. Género nuevo y especies nuevas de Coreidos Neotropicales (Hemiptera-Heteroptera-Coreidae: Acanthocerini, Chariesterini, Coreini, Discogastrini, Leptoscelidini y Nematopodini). Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 64(2):123-124	Schuhgaster formidabilis Brailovsky, 1993								
1187271	typeSpecies	Spinola. 1837. Essai sur les genres d'insectes appartenants à l'ordre des Hémiptères, Lin. ou Rhyngotes, Fab. et à la section des Hétéropères, Dufour 315	Discogaster rhomboideus Burmeister, 1835								
1187275	typeSpecies	Stål. 1860[1859]. Till känndeomen om Coreida. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 16:439	Paryphes gracilis Dallas, 1852								
1187287	typeSpecies	Stål. 1860[1859]. Till känndeomen om Coreida. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 16:467-468	Pistocus oralis Stål, 1860								
1187288	typeSpecies	Stål. 1860[1859]. Till känndeomen om Coreida. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 16:184	Paryphes amabilis Stål, 1855								
1187302	typeSpecies	Brailovsky. 1984. Descripcion de un nuevo genero y una nueva especie de la tribu Discogastrini (Hemiptera; Heteroptera; Coreidae). Folia Entomológica Mexicana (Folia Entomol. Mex.) 1984(62):24,26	Karnaviexallis johanseni Brailovsky, 1984								
1187304	typeSpecies	Burmeister. 1835. Handbuch der Entomologie, Enslin, Berlin 315	Discogaster circularis Burmeister, 1835								
1187313	typeSpecies	Stål. 1860[1859]. Till känndeomen om Coreida. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 16:472	Lupanthus incarnatus Stål, 1860								
1187317	typeSpecies	Stål. 1870. Enumeratio Hemipterorum. Bidrag till en förteckning öfver alla hittills kända Hemiptera, jemte systematiska meddelanden. 1. Konglika Svenska Vetenskaps-Akademiens Handlingar (K. Svens. Vet.-Akad. Hand.) 9(1):172	Amblyomia bifasciata Stål, 1870								
